interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
0.00;7200.00;DEFAULT_EDGEDATA;102;28.20;0;2507;571;0;0;14.10;2405;7.05;5.00;11528.18;12.35;0.42;6582.34;4.60;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.29;77;344;572;0;0;1.15;421;0.57;0.46;110.56;25.51;0.88;11.95;0.26;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.70;0;2723;573;0;0;6.85;2723;3.43;1.79;4382.00;27.60;0.95;183.38;1.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;18;4.93;0;1012;574;0;0;2.47;994;1.23;2.10;1947.31;28.51;0.98;14.91;1.92;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.85;0;1151;575;0;0;8.93;1151;4.46;7.51;7997.12;8.95;0.31;5505.87;6.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.34;0;156;578;0;0;1.34;156;0.67;0.80;76.39;16.11;0.55;33.77;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;5;100.91;7;2256;579;0;0;33.64;2258;16.82;8.84;16362.13;3.11;0.11;14589.11;7.23;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.28;0;58;58;0;0;0.14;58;0.07;0.90;42.10;28.45;0.98;0.13;0.73;0.00
0.00;7200.00;DEFAULT_EDGEDATA;15;0.84;0;172;580;0;0;0.84;157;0.42;1.52;230.72;28.37;0.98;1.64;1.34;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.42;15;1567;581;0;0;9.21;1582;4.61;1.52;1740.06;11.93;0.41;1017.01;1.10;417.69
0.00;7200.00;DEFAULT_EDGEDATA;0;105.93;0;2404;582;0;0;35.31;2404;17.66;7.20;13492.44;3.15;0.11;12012.11;5.61;4632.95
0.00;7200.00;DEFAULT_EDGEDATA;126;4.60;41;650;583;0;0;4.60;565;2.30;2.33;1444.08;20.86;0.72;400.09;2.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;91;22.68;0;4480;584;0;0;7.56;4389;3.78;1.11;4154.83;27.43;0.94;189.87;0.93;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.28;0;2331;585;0;0;2.82;2331;1.41;2.22;4757.26;28.69;0.99;12.44;2.04;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.85;0;587;586;0;0;0.95;587;0.47;1.22;615.22;28.64;0.99;1.39;1.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.16;0;2655;587;0;0;4.39;2655;2.19;1.06;2329.63;28.02;0.96;54.03;0.88;0.00
0.00;7200.00;DEFAULT_EDGEDATA;31;26.65;0;5499;588;0;0;4.44;5468;2.22;1.59;7761.96;28.66;0.99;27.68;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.07;0;421;589;0;0;1.03;421;0.52;0.39;91.00;28.27;0.97;1.08;0.22;0.00
0.00;7200.00;DEFAULT_EDGEDATA;18;6.94;0;1433;59;0;0;2.31;1415;1.16;3.32;4511.26;28.66;0.99;19.08;3.15;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.19;0;445;590;0;0;1.09;445;0.55;0.83;291.33;28.26;0.97;2.42;0.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.78;29;342;591;0;0;0.89;371;0.44;2.05;694.91;28.95;1.00;0.27;1.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;51;6.61;0;1353;592;0;0;2.20;1302;1.10;0.64;630.66;28.45;0.98;5.47;0.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.93;0;1198;593;0;0;2.96;1198;1.48;0.94;907.05;28.07;0.97;18.46;0.76;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;45.91;31;2384;594;0;0;22.95;2415;11.48;11.25;25511.99;7.31;0.25;19031.83;10.56;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.62;0;331;595;0;0;0.81;331;0.40;0.75;189.64;28.45;0.98;0.88;0.57;0.00
0.00;7200.00;DEFAULT_EDGEDATA;59;3.21;0;657;596;0;0;3.21;598;1.61;0.68;331.21;28.41;0.98;4.41;0.50;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;169;597;0;0;0.82;169;0.41;0.57;66.12;28.63;0.99;0.34;0.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.60;0;1353;598;0;0;2.20;1353;1.10;0.84;892.69;28.46;0.98;7.18;0.66;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;3.32;22;613;599;0;0;3.32;626;1.66;0.61;270.47;26.60;0.92;21.54;0.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;179.39;76;5898;6;0;0;44.85;5974;22.42;23.94;136534.39;4.63;0.16;114584.18;22.85;0.00
0.00;7200.00;DEFAULT_EDGEDATA;93;2.04;0;417;60;0;0;1.02;324;0.51;0.76;244.37;28.40;0.98;1.93;0.59;0.00
0.00;7200.00;DEFAULT_EDGEDATA;70;11.10;0;2200;600;0;0;11.10;2130;5.55;0.51;717.61;27.53;0.95;31.24;0.33;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.34;0;1306;602;0;0;2.11;1306;1.06;0.98;1057.36;28.62;0.98;7.65;0.81;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.58;2;741;604;0;0;1.19;743;0.60;1.78;1190.69;28.80;0.99;1.14;1.60;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.48;0;514;606;0;0;1.24;514;0.62;4.62;2285.64;28.82;0.99;4.38;4.45;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.50;33;277;607;0;0;0.75;310;0.38;1.49;409.22;28.70;0.99;0.78;1.32;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;608;0;0;0.47;95;0.23;0.69;48.85;28.36;0.98;0.09;0.51;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.28;9;2022;609;0;0;5.14;2031;2.57;1.36;2395.16;27.43;0.94;103.10;1.18;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.36;69;811;610;0;0;2.18;880;1.09;1.00;720.04;28.06;0.97;14.84;0.82;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.63;17;1725;611;0;0;4.31;1742;2.16;2.11;3367.74;28.04;0.96;97.46;1.93;0.00
0.00;7200.00;DEFAULT_EDGEDATA;7;0.28;0;58;613;0;0;0.09;51;0.05;4.75;265.29;29.21;1.01;0.01;4.57;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.77;0;4480;614;0;0;5.69;4480;2.85;5.07;21900.53;27.33;0.94;1078.20;4.89;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;615;0;0;0.47;95;0.23;0.79;58.76;28.36;0.98;0.10;0.62;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.15;0;3527;616;0;0;4.29;3527;2.14;2.15;6952.00;28.56;0.98;40.83;1.97;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;23.88;0;4931;617;0;0;3.98;4931;1.99;2.30;10504.58;28.68;0.99;28.35;2.13;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.15;19;2202;618;0;0;7.38;2221;3.69;2.31;4325.08;13.93;0.48;2233.91;1.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;136;0.66;0;136;619;0;0;0.33;0;0.16;0.93;102.55;28.73;0.99;0.02;0.75;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.92;0;813;62;0;0;1.96;813;0.98;0.80;511.67;28.82;0.99;0.27;0.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;57.23;0;1189;620;0;0;19.08;1189;9.54;15.13;15930.01;2.89;0.10;14336.65;13.40;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.00;5;203;621;0;0;0.50;208;0.25;1.07;185.66;28.83;0.99;0.64;0.89;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;110.01;122;2266;622;0;0;55.00;2388;27.50;7.25;13353.87;3.01;0.10;11955.82;5.59;3226.51
0.00;7200.00;DEFAULT_EDGEDATA;0;1.44;0;297;624;0;0;0.72;297;0.36;0.79;181.73;28.60;0.98;0.23;0.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1;3.22;0;648;625;0;0;1.61;647;0.81;0.94;493.87;27.92;0.96;14.69;0.76;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;1.52;0;312;626;0;0;1.52;303;0.76;1.32;356.63;28.56;0.98;2.44;1.14;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;23.20;0;4770;627;0;0;4.64;4770;2.32;2.07;9052.16;28.56;0.98;60.28;1.90;0.00
0.00;7200.00;DEFAULT_EDGEDATA;19;25.97;0;5355;628;0;0;4.33;5336;2.16;2.30;11382.83;28.64;0.99;44.74;2.13;0.00
0.00;7200.00;DEFAULT_EDGEDATA;383;24.05;0;4917;629;0;0;4.81;4534;2.40;4.01;18874.69;28.40;0.98;243.42;3.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.80;0;4685;63;0;0;4.56;4685;2.28;1.25;5014.85;28.54;0.98;44.89;1.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.77;0;4685;630;0;0;4.55;4685;2.28;2.73;11992.42;28.58;0.98;91.44;2.56;0.00
0.00;7200.00;DEFAULT_EDGEDATA;81;168.76;0;2000;631;0;0;42.19;1919;21.10;36.42;66756.57;1.65;0.06;62945.50;33.38;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.61;19;708;632;0;0;1.80;727;0.90;0.54;265.27;27.98;0.96;6.10;0.36;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.14;0;433;634;0;0;2.14;433;1.07;4.83;2013.75;28.16;0.97;36.89;4.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;7.49;0;1546;635;0;0;2.50;1546;1.25;4.88;7270.74;28.68;0.99;29.12;4.70;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.58;0;1347;636;0;0;3.29;1347;1.65;4.17;5373.42;28.43;0.98;61.66;3.99;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;12.61;366;2180;637;0;0;4.20;2546;2.10;3.85;9347.09;28.05;0.97;209.04;3.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;10;158.11;0;3889;638;0;0;39.53;3879;19.76;36.52;136318.53;3.42;0.12;120117.79;35.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;93.63;0;2208;639;0;0;46.82;2208;23.41;9.74;18128.19;3.28;0.11;16065.79;8.21;3851.94
0.00;7200.00;DEFAULT_EDGEDATA;0;22.74;0;4685;64;0;0;4.55;4685;2.27;1.59;6613.80;28.62;0.98;41.23;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.32;0;880;640;0;0;2.16;880;1.08;1.19;887.42;28.30;0.97;10.80;1.01;0.00
0.00;7200.00;DEFAULT_EDGEDATA;95;0.46;0;95;641;0;0;0.46;0;0.23;0.30;11.35;28.39;0.98;0.01;0.12;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1;142.90;0;3912;642;0;0;35.73;3911;17.86;32.26;121070.99;3.80;0.13;105064.26;30.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.82;0;2031;643;0;0;5.41;2031;2.71;1.14;1935.73;26.06;0.90;175.79;0.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;13;1.59;0;326;644;0;0;1.59;313;0.80;0.62;144.17;28.47;0.98;1.79;0.44;0.00
0.00;7200.00;DEFAULT_EDGEDATA;66;4.84;0;991;645;0;0;2.42;925;1.21;4.23;4016.07;28.44;0.98;35.77;4.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.72;0;1173;646;0;0;2.86;1173;1.43;2.58;2821.91;28.49;0.98;26.14;2.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;15;1.03;0;212;647;0;0;1.03;197;0.51;0.23;12.37;28.63;0.99;0.11;0.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.16;33;0;648;0;0;0.16;33;0.08;1.46;42.39;28.45;0.98;0.00;1.28;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;137.88;0;2612;649;0;0;45.96;2612;22.98;17.76;41415.82;2.63;0.09;37634.94;15.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;12;202.76;0;4022;65;0;0;50.69;4010;25.35;43.33;166968.18;2.75;0.09;150983.23;41.51;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.32;21;821;650;0;0;4.32;842;2.16;1.28;926.14;27.07;0.93;62.01;1.10;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;25.06;66;1582;651;0;0;12.53;1648;6.26;2.40;3054.21;9.14;0.31;2081.43;1.85;1419.01
0.00;7200.00;DEFAULT_EDGEDATA;1;8.54;4;1715;652;0;0;4.27;1718;2.14;0.94;1311.98;27.95;0.96;41.78;0.76;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;115.11;0;2404;653;0;0;38.37;2404;19.19;7.34;13501.16;2.90;0.10;12137.98;5.62;165.85
0.00;7200.00;DEFAULT_EDGEDATA;9;13.81;0;2719;654;0;0;6.90;2710;3.45;1.66;4020.79;27.35;0.94;206.12;1.48;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.24;0;51;655;0;0;0.08;51;0.04;1.25;54.72;29.02;1.00;0.01;1.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;20.30;85;1232;656;0;0;10.15;1317;5.08;1.63;1414.92;9.01;0.31;971.42;1.07;396.71
0.00;7200.00;DEFAULT_EDGEDATA;0;15.07;0;3098;657;0;0;3.77;3098;1.88;1.59;4382.30;28.56;0.98;25.69;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;123;3.23;16;502;658;0;0;3.23;395;1.61;0.74;267.07;22.29;0.77;60.55;0.52;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.95;0;1198;659;0;0;2.97;1198;1.49;0.94;917.42;27.97;0.96;21.73;0.77;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.49;0;102;66;0;0;0.49;102;0.25;0.53;36.56;28.90;0.99;0.03;0.36;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.33;0;2331;660;0;0;2.83;2331;1.42;1.22;2425.29;28.56;0.98;17.37;1.04;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.23;0;2278;661;0;0;5.62;2278;2.81;1.15;2218.46;28.17;0.97;50.94;0.97;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;49.71;9;924;662;0;0;24.85;933;12.43;23.79;20406.76;2.61;0.09;18558.34;21.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.11;18;1995;663;0;0;5.06;2013;2.53;1.62;2888.20;27.65;0.95;103.20;1.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;106.19;58;2208;664;0;0;53.09;2266;26.55;7.44;13027.83;2.96;0.10;11686.14;5.75;3208.79
0.00;7200.00;DEFAULT_EDGEDATA;0;4.35;0;874;665;0;0;4.35;874;2.17;0.51;290.20;27.92;0.96;8.38;0.33;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.37;0;76;666;0;0;0.37;76;0.18;1.40;93.53;28.68;0.99;0.35;1.23;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.60;0;1725;667;0;0;4.30;1725;2.15;1.27;1886.33;27.85;0.96;67.05;1.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.83;9;2327;670;0;0;5.92;2336;2.96;2.20;4715.86;27.42;0.94;205.31;2.02;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.34;47;0;671;0;0;0.08;47;0.04;1.83;73.92;19.32;0.96;0.89;1.57;0.00
0.00;7200.00;DEFAULT_EDGEDATA;14;6.26;0;1291;672;0;0;3.13;1277;1.57;3.26;3983.22;28.63;0.99;33.67;3.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;142;1.57;0;321;673;0;0;1.57;179;0.79;1.04;277.24;28.38;0.98;1.86;0.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;102;9.56;0;1910;674;0;0;9.56;1808;4.78;0.45;517.66;27.75;0.95;18.90;0.27;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;79.95;0;2150;675;0;0;39.98;2150;19.99;9.21;16918.30;3.73;0.13;14723.06;7.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;26.44;66;2903;676;0;0;13.22;2969;6.61;1.26;2801.86;15.60;0.54;1276.76;0.94;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.64;122;820;677;0;0;1.55;942;0.77;1.00;770.99;28.22;0.97;15.83;0.82;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.28;14;2107;678;0;0;2.57;2121;1.29;5.52;11338.84;28.65;0.99;28.69;5.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;14.75;1094;1936;679;0;0;2.95;3030;1.47;4.03;11678.49;28.54;0.98;105.67;3.85;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;60.31;161;4091;68;0;0;15.08;4252;7.54;3.14;11168.18;9.79;0.34;7356.86;2.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;39;1.04;0;212;680;0;0;1.04;173;0.52;1.21;218.52;28.35;0.98;1.44;1.03;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;169;681;0;0;0.82;169;0.41;0.65;79.51;28.59;0.98;0.51;0.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.17;0;2249;682;0;0;5.58;2249;2.79;0.80;1393.60;27.97;0.96;42.00;0.62;0.00
0.00;7200.00;DEFAULT_EDGEDATA;66;5.73;0;1173;683;0;0;2.87;1107;1.43;1.53;1583.36;28.43;0.98;18.29;1.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;19.17;0;3920;684;0;0;4.79;3920;2.40;0.85;2627.79;28.40;0.98;34.40;0.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;182;8.33;0;1728;685;0;0;4.17;1546;2.08;1.73;2692.60;28.80;0.99;0.42;1.56;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;19.23;0;3920;686;0;0;4.81;3920;2.40;10.27;39548.10;28.31;0.97;645.99;10.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.00;12;589;687;0;0;3.00;601;1.50;0.86;410.48;27.86;0.96;14.73;0.68;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.56;0;668;688;0;0;5.28;668;2.64;1.62;704.14;8.78;0.30;487.76;1.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.69;43;2121;689;0;0;2.92;2164;1.46;0.69;1068.49;25.72;0.89;112.05;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;31;6.24;28;1246;690;0;0;3.12;1243;1.56;1.50;1687.37;28.34;0.98;30.37;1.32;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.35;40;33;691;0;0;0.35;73;0.18;0.60;31.44;28.72;0.99;0.01;0.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.91;0;1198;692;0;0;2.95;1198;1.48;3.10;3496.11;28.18;0.97;57.23;2.92;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.44;0;297;694;0;0;0.72;297;0.36;2.62;724.88;28.63;0.99;0.04;2.44;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.55;12;2370;695;0;0;3.85;2382;1.92;2.07;4526.47;28.65;0.99;29.60;1.90;0.00
0.00;7200.00;DEFAULT_EDGEDATA;4195;20.31;0;4195;696;0;0;3.38;0;1.69;2.13;8185.72;28.69;0.99;10.10;1.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;2;1.16;0;239;697;0;0;1.16;237;0.58;2.76;618.69;28.70;0.99;4.50;2.59;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.18;0;3527;698;0;0;4.30;3527;2.15;2.05;6607.16;28.51;0.98;50.83;1.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.02;0;134;699;0;0;1.01;134;0.50;2.47;258.07;9.23;0.32;176.78;1.93;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.59;0;2394;7;0;0;3.86;2394;1.93;2.93;6591.76;28.68;0.99;40.04;2.75;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;9.35;0;1936;70;0;0;1.87;1936;0.93;4.54;8459.08;28.77;0.99;10.38;4.37;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.57;0;739;700;0;0;1.19;739;0.59;1.58;1040.47;28.79;0.99;1.33;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;701;0;0;0.47;95;0.23;1.14;91.51;28.36;0.98;0.14;0.96;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.05;12;601;702;0;0;3.05;613;1.53;1.05;531.12;27.88;0.96;18.40;0.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.33;0;4585;703;0;0;4.47;4585;2.23;1.54;6276.41;28.51;0.98;52.31;1.37;0.00
0.00;7200.00;DEFAULT_EDGEDATA;70;1.87;0;388;704;0;0;1.87;318;0.94;0.38;78.67;28.75;0.99;0.52;0.20;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.95;19;1187;705;0;0;5.98;1206;2.99;1.84;1794.03;14.02;0.48;919.01;1.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.12;0;436;706;0;0;0.71;436;0.35;1.10;403.74;28.53;0.98;1.99;0.93;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.32;0;885;707;0;0;2.16;885;1.08;1.43;1106.73;28.46;0.98;6.04;1.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.11;0;1046;709;0;0;2.55;1046;1.28;1.12;989.37;28.44;0.98;12.80;0.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.75;0;4685;71;0;0;4.55;4685;2.27;2.16;9299.74;28.60;0.98;62.19;1.99;0.00
0.00;7200.00;DEFAULT_EDGEDATA;19;5.41;0;1107;710;0;0;2.70;1088;1.35;1.31;1256.88;28.42;0.98;14.81;1.14;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.90;0;1198;711;0;0;2.95;1198;1.47;1.61;1718.59;28.22;0.97;25.77;1.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;19.16;0;3920;712;0;0;4.79;3920;2.39;2.19;7909.70;28.42;0.98;98.67;2.02;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;7.42;31;1017;714;0;0;3.71;1039;1.85;1.67;1482.48;19.62;0.68;472.01;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;16;1.77;0;358;715;0;0;1.77;342;0.88;1.00;293.85;28.17;0.97;5.86;0.82;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;307.06;0;3887;716;0;0;76.77;3887;38.38;20.06;66922.91;1.76;0.06;62833.60;17.22;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;1.07;0;221;717;0;0;1.07;212;0.54;0.25;16.07;28.60;0.98;0.16;0.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.61;52;73;718;0;0;0.61;125;0.30;0.51;42.25;28.64;0.99;0.69;0.34;0.00
0.00;7200.00;DEFAULT_EDGEDATA;79;18.92;0;3283;719;0;0;18.92;3204;9.46;4.06;12646.46;24.10;0.83;2069.78;3.85;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.01;2;1224;720;0;0;3.00;1226;1.50;2.90;3342.45;28.34;0.98;34.83;2.73;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.94;0;195;721;0;0;0.47;195;0.23;2.32;419.34;28.95;1.00;0.02;2.15;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;120.46;122;1379;722;0;0;40.15;1501;20.08;12.17;13937.62;1.73;0.06;13096.27;9.29;6493.07
0.00;7200.00;DEFAULT_EDGEDATA;0;5.72;0;1173;723;0;0;2.86;1173;1.43;1.12;1110.02;28.46;0.98;11.61;0.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.80;51;2258;724;0;0;5.90;2309;2.95;1.16;2248.93;27.19;0.94;117.92;0.97;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;12.15;0;2440;725;0;0;6.07;2440;3.04;2.16;4828.90;27.90;0.96;154.37;1.98;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.89;27;326;727;0;0;1.94;353;0.97;3.73;1178.03;12.61;0.43;661.24;3.34;0.00
0.00;7200.00;DEFAULT_EDGEDATA;7;25.20;0;5160;728;0;0;5.04;5153;2.52;2.71;13078.93;28.44;0.98;134.91;2.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.72;0;557;729;0;0;1.36;557;0.68;2.77;1443.85;28.44;0.98;6.10;2.59;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.06;0;1228;73;0;0;3.03;1228;1.51;0.98;983.30;28.15;0.97;14.75;0.80;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.84;0;1415;730;0;0;2.28;1415;1.14;2.03;2623.43;28.72;0.99;6.44;1.85;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.69;0;144;731;0;0;0.69;144;0.34;0.36;27.17;29.00;1.00;0.03;0.19;0.00
0.00;7200.00;DEFAULT_EDGEDATA;66;4.97;0;994;732;0;0;4.97;928;2.49;1.24;1051.36;27.76;0.96;35.34;1.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;3;1.15;0;237;733;0;0;1.15;234;0.57;1.12;223.50;28.65;0.99;1.97;0.94;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.72;0;1173;734;0;0;2.86;1173;1.43;1.83;1943.32;28.48;0.98;18.86;1.66;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.03;0;212;735;0;0;1.03;212;0.51;0.23;10.90;28.59;0.98;0.11;0.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;122;1.87;0;385;736;0;0;1.87;263;0.93;0.45;105.79;28.64;0.99;0.84;0.27;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.99;0;2723;737;0;0;6.99;2723;3.50;5.65;14891.24;27.04;0.93;910.90;5.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;27;6.80;0;1406;738;0;0;2.27;1379;1.13;3.29;4380.76;28.71;0.99;12.79;3.12;0.00
0.00;7200.00;DEFAULT_EDGEDATA;70;48.46;0;1608;739;0;0;24.23;1538;12.11;7.68;10609.33;4.61;0.16;8909.30;6.60;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.49;0;102;74;0;0;0.49;102;0.25;0.35;17.73;28.64;0.99;0.06;0.17;0.00
0.00;7200.00;DEFAULT_EDGEDATA;6;23.98;0;4925;740;0;0;4.00;4919;2.00;4.79;22715.85;28.53;0.98;182.63;4.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;66.15;0;2208;741;0;0;33.08;2208;16.54;4.08;6625.42;4.64;0.16;5558.61;3.00;145.54
0.00;7200.00;DEFAULT_EDGEDATA;0;22.36;0;4538;742;0;0;4.47;4538;2.24;3.19;13650.68;28.19;0.97;263.41;3.01;0.00
