edge_from;edge_id;edge_length;edge_numLanes;edge_speed;edge_to
1614922786;539;138.3407182972141;2;29.0576;19365035
269459491;540;20.825361508154952;2;29.0576;269459492
353034026;541;85.64314977146617;2;29.0576;353034024
268537923;542;443.03829749345925;6;29.0576;353034879
271049970;543;6.119837852200192;2;29.0576;7056145716
21507171;544;34.32541958180922;2;29.0576;326725280
4020471407;545;56.89580669585829;2;29.0576;806547128
317642127;546;88.86495483598021;3;29.0576;317642128
269461345;547;61.54449314161511;1;29.0576;18882157
268538914;548;22.153852965308076;3;29.0576;268538915
2351053236;549;13.172962391738785;2;29.0576;268648983
1884813422;550;8.173864439306964;1;29.0576;1884813420
2358067022;551;13.306209968720152;2;29.0576;1614922969
4065544420;552;63.929528783610415;5;29.0576;72602764
38504557;553;294.90231201717353;5;29.0576;19365024
1530583594;554;38.90368233403046;5;29.0576;269459166
1997432689;555;17.114409447291028;2;29.0576;21420437
1371866052;556;17.005936282026905;2;29.0576;268538904
1614922757;557;89.23962933696427;2;29.0576;1614922765
1614922757;558;69.97769843037871;3;29.0576;1613371676
2351071535;559;25.57883220676981;4;29.0576;35361362
317650664;560;52.45127880248593;3;29.0576;1613371655
353033064;561;94.30382104669725;6;29.0576;353033065
3151976365;562;17.39284933945494;1;29.0576;1614923020
122482411;563;17.872174031635634;2;29.0576;4020085083
540985812;564;122.9424531294022;2;29.0576;540985818
317643334;565;32.78010946018902;1;29.0576;317643335
2351053451;566;18.736301612561984;2;29.0576;268649546
269460852;567;25.239210124256132;2;29.0576;269460853
1621320600;568;60.554629790762256;2;29.0576;269461330
910997306;569;40.43084196829282;3;29.0576;317642130
1614922729;570;9.317041537382721;2;29.0576;6833701512
268538755;571;56.77338600816698;2;29.0576;268538756
7056145716;572;6.69685502592367;2;29.0576;271049969
269459513;573;44.41291584711438;2;29.0576;269459514
1969136997;574;54.862070548452444;2;29.0576;1969136995
71987159;575;62.20537422477826;2;29.0576;1614923033
71987159;576;10.003564083850941;4;20.1168;2351053517
268650043;577;10.747920117093955;2;29.0576;268648897
6876014919;578;7.888409825441474;1;29.0576;1614922924
268538922;579;22.52462786455777;3;29.0576;2358067011
269460932;580;38.04690927165528;1;29.0576;269460933
1614923034;581;13.124386125922364;2;29.0576;2351053234
268538937;582;17.686872755719197;3;29.0576;2358067015
1614922842;583;43.5900801429085;1;29.0576;1614922854
317645339;584;25.438586120063864;3;29.0576;317645340
326723915;585;58.559992762279315;4;29.0576;269459293
317643880;586;30.01519535883943;3;29.0576;317643881
269459232;587;24.590072185537682;3;29.0576;269459233
269460947;588;40.44681975657386;6;29.0576;269460920
271049969;589;6.106715373862441;2;29.0576;271049968
540985476;590;18.50338504350246;2;29.0576;540985489
1614922741;591;54.232348715194675;2;29.0576;1614922743
317645344;592;13.258424955119864;3;29.0576;317645346
269459483;593;21.247063109961353;2;29.0576;269459484
72744100;594;77.17828576723177;2;29.0576;72744120
2351053398;595;16.304299728557;2;29.0576;2351053336
268644696;596;14.322437849436414;1;29.0576;268644697
269459075;597;11.199078367574419;1;29.0576;269459076
317645342;598;18.77871363540065;3;29.0576;317645343
6964842138;599;11.334915231682686;1;29.0576;1614922835
2351053511;600;8.982063546658434;1;29.0576;2351053225
933322049;601;12.424328930670185;1;20.1168;268644571
933322049;602;23.170518605293083;3;29.0576;1614923046
269459072;603;10.636804194609041;1;29.0576;269459073
269459375;604;46.15493980256656;3;29.0576;269459376
607954827;605;105.77802158940109;1;29.0576;1613371652
1614922751;606;128.15384876977527;2;29.0576;72602876
1614922951;607;37.891170186877154;2;29.0576;1614922943
319435679;608;14.576969197392831;1;29.0576;319435680
353035386;609;32.347485642590094;2;29.0576;269461329
1613371746;610;22.964980145466253;2;29.0576;6964842139
353033910;611;54.20096387149422;2;29.0576;1621320698
911278722;612;47.64278184104013;1;29.0576;1530583770
317645238;613;133.61483065218948;3;29.0576;317645241
317645238;614;133.594707842826;4;29.0576;317645312
319435665;615;17.542811951231148;1;29.0576;319435679
353034591;616;56.29293487534415;4;29.0576;353034592
353033062;617;61.099300320427695;6;29.0576;353033064
269459238;618;27.123164400067715;3;29.0576;2358067003
317641215;619;21.662372604556168;2;29.0576;1530583597
317650701;620;38.65669026920495;3;29.0576;317650702
1997429751;621;25.73139680268972;2;29.0576;1621320604
6964842134;622;16.864611737462017;2;29.0576;1371866052
363468866;623;26.08414116931986;2;29.0576;363468867
540985803;624;17.50308110925714;2;29.0576;540985808
268372447;625;21.284792300842454;2;29.0576;5731678873
269460898;626;32.64298280456816;1;29.0576;269460913
19365024;627;54.18646630255833;5;29.0576;363429201
353033056;628;60.86756099875499;6;29.0576;353033057
1613371720;629;109.00569910714259;5;29.0576;1613371701
269459166;630;73.15170630027968;5;29.0576;269459085
268539333;631;54.94113820729213;4;29.0576;268538950
6849087045;632;10.20942728227997;2;29.0576;6849087046
1838308389;633;32.91451156407018;1;29.0576;1838308390
1613371722;634;130.95162551889135;1;29.0576;1614922792
1613371722;635;134.86233463820446;3;29.0576;1613371705
807592312;636;113.40834241294874;2;29.0576;1614922953
807592312;637;102.97843619548911;3;29.0576;269459229
268538962;638;119.75166974662027;4;29.0576;268538960
268538901;639;26.886532221102918;2;29.0576;268538902
6964842139;640;28.53799649510388;2;29.0576;1613371747
5707482363;641;3.390906121202965;1;29.0576;319435681
268538952;642;117.67036598340867;4;29.0576;1614922914
1997429733;643;24.84366797081425;2;29.0576;269461330
1614923007;644;12.594687222524703;1;29.0576;1614923012
1613580569;645;115.24936959556314;2;29.0576;1613371739
1613580569;646;68.53658001630679;2;29.0576;6876014907
1614922779;647;1.6749263327882236;1;29.0576;6390186627
1614922808;648;36.539919326441;1;29.0576;4621006499
1614922808;649;41.71605136872543;3;29.0576;16582687
1614922826;650;29.768152395184554;1;29.0576;1614922837
2351053234;651;16.92618587360271;2;29.0576;2351053373
353033943;652;21.334363088630802;2;29.0576;353033942
2358067015;653;16.28809788352325;3;29.0576;268538938
269460924;654;40.44215533688068;2;29.0576;269460925
317645261;655;31.13900441284365;3;29.0576;317645262
2351053244;656;9.677496953531017;2;29.0576;1614923036
269460940;657;40.40381441674996;4;29.0576;269460941
4019953153;658;11.487809224072551;1;29.0576;1614922954
269460520;659;21.41558354031718;2;29.0576;269460521
653772;660;29.718484950318622;4;29.0576;2358067012
653772;661;27.434311063449943;2;29.0576;4065544422
1614922736;662;57.02301086581912;2;29.0576;317650658
353034890;663;39.66527946499808;2;29.0576;353034891
268538903;664;17.03999932770455;2;29.0576;6964842134
317643324;665;9.27328722657742;1;29.0576;317643325
268538666;666;35.29630412631029;1;29.0576;268538667
353033940;667;30.452618769393332;2;29.0576;353033910
269459495;668;41.58974372591379;2;29.0576;269459496
1621320622;669;65.00273275470076;1;29.0576;1621320626
269461337;670;55.35783309878563;2;29.0576;269461338
15715635;671;30.378389619544816;4;20.1168;18882157
15715635;672;88.33061361630638;2;29.0576;268538675
317641206;673;24.50945158209263;1;29.0576;317641208
1614923040;674;7.517281373816138;1;29.0576;2351053448
268538836;675;29.39350918962407;2;29.0576;268538837
2351053396;676;14.717153482595076;2;29.0576;2351071542
317650696;677;23.10159749187828;3;29.0576;317650697
6876014906;678;153.17329140763152;4;29.0576;1347515624
363432136;679;109.9975569473302;5;29.0576;72602888
269460929;680;29.218842019946507;1;29.0576;269460930
269459081;681;13.45367453897613;1;29.0576;269459082
269459501;682;17.326690823499007;2;29.0576;807592364
1613580561;683;38.366854259878224;2;29.0576;1613580556
326723975;684;19.03839913187948;4;29.0576;326723964
1614923042;685;44.88491750287513;2;29.0576;1614923045
326723964;686;285.5659181306412;4;29.0576;2358067005
1614922827;687;19.02956043788822;1;29.0576;6964842135
7056145717;688;9.255146758356878;2;29.0576;1614922729
1347515624;689;12.700016676955702;4;29.0576;1613580569
268538745;690;37.53277839645038;2;29.0576;268538746
4621006498;691;12.367324787611848;1;29.0576;1614922812
546611053;692;82.22961732642331;2;29.0576;269460517
4074022324;693;18.630609950892794;1;29.0576;3151976361
540985776;694;69.87888313442092;2;29.0576;540985780
1613371762;695;54.44894301121879;3;29.0576;1613371763
1621320647;696;55.983406856182185;6;29.0576;1613371777
1621320647;697;74.30335775388322;1;29.0576;1621320651
38454761;698;53.39647739292548;4;29.0576;1832222751
6390186635;699;17.765804499974276;2;29.0576;6390186632
269459373;700;40.5341333414712;3;29.0576;269459374
319435680;701;27.317819070801388;1;29.0576;4074022323
1614922830;702;24.162281985460957;1;29.0576;6964842138
317650555;703;39.03038106781372;5;29.0576;317650556
4032311967;704;5.829542184786317;1;29.0576;2351053198
1614922981;705;20.854365308223983;2;29.0576;1614922985
37976427;706;26.416084873399214;3;29.0576;2351071530
4020085080;707;35.5878450633859;2;29.0576;1614922795
1621320626;708;57.900179297666604;1;29.0576;1621320630
1614922849;709;26.90093830290892;2;29.0576;1614922853
1613580556;710;32.26696600017053;2;29.0576;1969136957
269459457;711;40.48429322253736;2;29.0576;269459476
10559937;712;57.337384801559374;4;29.0576;326723975
317644072;713;9.565679148445343;2;29.0576;317644073
4019953151;714;27.755156392797623;2;29.0576;1614922856
1614922785;715;23.12280092360651;1;29.0576;1614922784
268539394;716;30.268701689003226;4;29.0576;268539395
6390186623;717;2.079727840070334;1;29.0576;6390186626
1614922813;718;9.679150794561394;1;29.0576;1614922814
2351053200;719;92.82055835576789;1;29.0576;1614923032
1614923059;720;77.26045677182293;2;29.0576;1614923058
1621320624;721;62.258363844530855;2;29.0576;1621320619
268538940;722;16.065492390371006;3;29.0576;2358067021
1347515622;723;26.932302822815885;2;29.0576;1613580566
269461332;724;26.479792776438295;2;29.0576;269461333
404827086;725;55.205993677939674;2;29.0576;404827088
807592204;726;43.597075139897846;1;29.0576;4065544423
1614922903;727;42.074715888275676;2;29.0576;69004190
1614922775;728;72.08643665979766;5;29.0576;19365030
1614922775;729;73.71019452062546;2;29.0576;1614922763
1613371652;730;53.24966339667757;3;29.0576;1613371651
4621006496;731;5.468523407834145;1;29.0576;1614922815
1969136991;732;29.363377522339498;1;29.0576;1969136950
1621320653;733;27.024815147658675;1;29.0576;1621320660
4020085084;734;47.176174036747234;2;29.0576;1347515622
6390186626;735;1.4739909209259086;1;29.0576;1614922779
1614922934;736;7.873493950204218;1;29.0576;1614922926
269459514;737;147.87369625548519;2;29.0576;269459515
1613371645;738;89.43871099235606;3;29.0576;1613371640
268538924;739;30.41131936900602;2;29.0576;268538925
353033065;740;131.58208137214663;6;29.0576;653786
268538902;741;13.913643313170159;2;29.0576;6964842137
1615052988;742;84.81162068730738;5;29.0576;317645238
317643097;743;17.816850459510402;3;29.0576;317643098
268539852;744;8.257320648949888;2;29.0576;5689452775
6964842133;745;19.251912206375426;2;29.0576;6964842140
269459293;746;44.001489936712424;4;29.0576;807592424
269461330;747;28.021103226577175;2;29.0576;269461332
1969136950;748;37.216983503956826;1;29.0576;1969136948
1614922936;749;77.61559361295713;2;29.0576;1614922929
540985426;750;23.631403101995243;2;29.0576;540985438
1614923008;751;22.74378324816624;1;29.0576;1614923003
404827088;752;94.91546223567451;2;29.0576;269459338
269460854;753;70.39295963592272;1;29.0576;269460895
269460941;754;47.86808636441586;4;29.0576;269460942
268539535;755;58.398050720829474;1;29.0576;268539536
6964842140;756;13.83090919743368;2;29.0576;1613371742
6883792587;757;25.815587633747796;1;29.0576;268539959
1614922763;758;23.958974777399597;2;29.0576;38504672
2351053479;759;10.816072132555945;1;29.0576;2351053511
269459503;760;27.504301129317156;2;29.0576;269459504
269459376;761;49.096479675910054;3;29.0576;269459377
1347515619;762;116.08803810192147;4;29.0576;6876014909
317643327;763;9.544555446330174;1;29.0576;317643328
271049966;764;26.969961716134367;2;29.0576;271049965
6876014936;765;39.91876940385521;2;29.0576;1621320694
2358067025;766;22.19690268088284;3;29.0576;2358067017
6849087044;767;8.493905370455048;2;29.0576;2894755458
1614923022;768;60.301625405677136;1;29.0576;1738813601
1614923017;769;47.67409421515319;2;29.0576;1614922996
268644571;770;12.424328930670185;1;20.1168;933322049
268538925;771;32.99173684211777;2;29.0576;268538926
353034029;772;42.751008333803384;2;29.0576;353034026
1614923030;773;67.15887905167118;2;29.0576;1614923028
1613371620;774;90.95975566022132;3;29.0576;317640401
2351053324;775;8.131444857244158;1;29.0576;1614923039
910997614;776;40.64280631741392;5;29.0576;317643900
2351053504;777;13.987028842554087;2;29.0576;2351053396
1614923015;778;43.03024407655076;1;29.0576;1614923022
317643331;779;10.638605198705585;1;29.0576;317643332
1839684627;780;25.529294527023;3;29.0576;317643096
1614922748;781;35.87128196662685;2;29.0576;72744233
326746163;782;18.715789199044846;2;29.0576;326746165
1838308390;783;45.5434122783256;1;29.0576;4074022325
268539956;784;75.09727791813393;1;29.0576;268539958
268538935;785;19.720867150488132;3;29.0576;2358067006
6876014910;786;11.203175688224414;2;29.0576;1614922898
317643109;787;38.27144056231024;2;29.0576;317643110
29098665;788;49.24180351931927;5;29.0576;4065544420
353033058;789;64.01694799649637;6;29.0576;353033059
317650698;790;41.63581790886761;3;29.0576;317650699
353033057;791;52.66433769117684;6;29.0576;353033058
268538749;792;54.76531843840727;2;29.0576;268538668
1614922782;793;1.8673370323642973;1;29.0576;6390186623
353034882;794;106.8162534690418;2;29.0576;353034883
353034593;795;41.082502371767404;4;29.0576;353034594
404827082;796;11.21482976160055;2;29.0576;2358067014
269459510;797;27.628274513184678;2;29.0576;269459511
6876014909;798;99.70003715899497;4;29.0576;604319666
4020085077;799;31.541586439730025;2;29.0576;69275584
269459402;800;55.06059062161366;2;29.0576;326712429
269459315;801;104.06821714245176;4;29.0576;269459332
2351071539;802;36.893705238312606;3;29.0576;26208928
317645340;803;21.515801679011815;3;29.0576;317645341
338507114;804;13.454800921351376;4;29.0576;338507115
317642138;805;25.246083196599862;3;29.0576;317642139
317650662;806;17.366540219250897;3;29.0576;317650663
268539330;807;44.47524135452227;4;29.0576;268539331
268539330;808;14.784957915504638;4;20.1168;1614922856
363429201;809;269.91618517774987;5;29.0576;4055678331
269459077;810;15.139722055493493;1;29.0576;269459078
1613371776;811;50.79963870782939;6;29.0576;1621320647
910997771;812;32.034407896539456;5;29.0576;363429677
268649511;813;8.751783078386739;2;29.0576;268649512
6849087050;814;5.937208419429166;2;29.0576;6849087044
653771;815;73.10501939680049;5;29.0576;910997629
2351053508;816;13.706168109507646;1;29.0576;268644721
268539761;817;55.99274951073233;4;29.0576;268539762
1614923018;818;14.165690902891047;1;29.0576;1614923009
15068250;819;34.11261201958303;2;29.0576;1621320692
271049960;820;8.398382944391157;2;29.0576;271049970
540985737;821;18.759626441596616;2;29.0576;540985748
604238310;822;9.694309936646087;2;29.0576;604238311
317640716;823;18.95121056372926;3;29.0576;317640717
338507120;824;10.010546194823972;1;29.0576;338507121
269459476;825;31.018220255308382;2;29.0576;269459481
269459476;826;32.323044955703985;2;29.0576;269459489
1613371721;827;58.07914595631614;3;29.0576;1614922808
269460935;828;23.787622168911764;1;29.0576;269460936
604238308;829;3.630890781272266;2;29.0576;604238309
269459505;830;23.662512596045833;2;29.0576;269459506
4074022321;831;44.71833749973264;4;29.0576;6876014917
1614922991;832;11.19217218997118;1;29.0576;1614922993
2351053499;833;145.71004390072903;2;29.0576;1614923044
1621320630;834;53.57022520876902;1;29.0576;1621320634
268539331;835;68.60413831997435;4;29.0576;268539332
268538747;836;23.074568198302938;2;29.0576;268538748
269459484;837;23.59470017932157;2;29.0576;269460508
317642132;838;52.92050447607804;3;29.0576;317642133
4074178193;839;31.246572522061534;1;29.0576;269461345
6833701512;840;7.331263259938161;2;29.0576;1614922730
1614923055;841;25.292219980661176;1;29.0576;2351053202
268539392;842;54.58999742220196;4;29.0576;268539393
317645341;843;17.696317672982833;3;29.0576;317645342
317643899;844;130.68021188514896;3;29.0576;4065544419
2351053199;845;5.919237010321844;2;29.0576;2351053227
268648895;846;11.402327831674846;2;29.0576;4020471404
1621320643;847;43.60870949451381;2;29.0576;1621320632
6883792584;848;4.6094735006828635;1;29.0576;6883792582
5731678872;849;19.336834130754095;4;29.0576;268372447
269459509;850;28.30951079764966;2;29.0576;269459510
1969136995;851;29.684555808455272;2;29.0576;1969136994
365786987;852;57.121638859740074;4;29.0576;365786988
268538923;853;21.842834632062605;3;29.0576;2358067025
353033061;854;63.702576291381796;6;29.0576;353033062
317640719;855;35.715765978499164;3;29.0576;317640720
317645437;856;31.128393486433946;1;29.0576;910997272
317645437;857;30.34648891849922;2;29.0576;910997718
4621006497;858;7.4471807540190404;1;29.0576;1614922813
807592424;859;43.90452270888036;4;29.0576;269459296
1614922995;860;16.24042652829452;1;29.0576;1614922998
7056145718;861;11.805465035260317;2;29.0576;1614922734
20972371;862;116.3338646530855;4;29.0576;268539658
326723913;863;17.019651567726754;4;29.0576;326723915
269460518;864;18.379033629198833;2;29.0576;269460519
268538759;865;30.197015595865416;2;29.0576;268538924
2894755456;866;13.617049738346966;2;29.0576;123422870
6849087042;867;7.113494830811283;2;29.0576;6849087041
268539947;868;8.088171809156457;1;29.0576;1614922965
269459233;869;24.60844737242339;3;29.0576;269459234
1614923047;870;53.92824105952201;2;29.0576;1614923049
540985413;871;23.101634583194684;2;29.0576;540985426
1614922732;872;6.968090926709023;2;29.0576;7056145720
20972369;873;126.973342037942;4;29.0576;268539960
4074022325;874;23.977790992956397;1;29.0576;4074022324
7159741549;875;3.710587555238621;1;29.0576;7159741544
338507111;876;12.986377417568185;4;29.0576;338507112
6390186628;877;1.8349711125460761;1;29.0576;1614922778
2351053215;878;9.35637622406487;2;29.0576;1614923035
1621320660;879;27.352210089873537;1;29.0576;1621320665
910997750;880;48.49410364677538;2;29.0576;910997773
317645262;881;30.95753542227502;3;29.0576;317644172
6964842135;882;14.788504345081389;1;29.0576;1614922830
4020085072;883;8.323113496081275;2;29.0576;1614922746
317643328;884;8.268343118986671;1;29.0576;317643329
319435662;885;25.139933278378425;1;29.0576;319435726
1614923009;886;12.204766743139874;1;29.0576;1614923005
269459288;887;20.159537101281582;1;29.0576;269459289
2358067016;888;17.383786961174007;2;29.0576;1614922961
268538675;889;48.518420749464894;2;29.0576;268538745
1614923039;890;5.839510219017566;1;29.0576;1614923040
317641212;891;19.343996948113833;2;29.0576;317641213
807631224;892;44.3552706945433;1;29.0576;911278722
319435726;893;59.15363120998368;1;29.0576;319435665
21150906;894;24.212548643409413;2;29.0576;1621320608
317810973;895;47.82185235495591;2;29.0576;317810974
268538757;896;38.55784064397555;2;29.0576;268538758
2351053192;897;16.990369383645092;2;29.0576;806547140
4065544424;898;49.17252141428969;4;29.0576;269459338
6481779968;899;100.53974704692557;2;29.0576;4020085080
1614922965;900;6.23815651021335;1;29.0576;6883792580
1614922998;901;49.038116093394564;1;29.0576;1614923007
317640717;902;30.810543430734768;3;29.0576;317640718
21420499;903;123.0811671591382;2;29.0576;1614922793
21420499;904;144.3206803115926;5;29.0576;653770
363434095;905;58.82927477839195;2;29.0576;363433967
1614922816;906;65.85164551119163;1;29.0576;1614922821
26208924;907;9.529216052954665;1;29.0576;3151976365
1613371774;908;82.00871243669367;6;29.0576;1613371775
268539308;909;82.87689271744007;1;29.0576;268539310
271049965;910;16.63594418019547;2;29.0576;7056145717
268539395;911;35.58695366824174;4;29.0576;268539396
268538752;912;35.57579257567261;2;29.0576;268538753
6876014905;913;61.03173681247398;2;29.0576;72744100
269461336;914;32.662057084542504;2;29.0576;269461337
1614922758;915;85.75459269307724;2;29.0576;1614922752
1614922758;916;205.3965212975894;3;29.0576;20972376
269459511;917;30.150979544104008;2;29.0576;269459512
269460943;918;39.626665684687715;4;29.0576;269460927
4074022323;919;22.143451556941933;1;29.0576;5707482363
269460938;920;52.86936653646281;1;29.0576;27463276
353034885;921;37.863556192541715;2;29.0576;353034886
807592364;922;17.141267953741256;2;29.0576;269459502
2351053227;923;20.408172352632974;2;29.0576;268644571
363468652;924;34.04337164520116;2;29.0576;15068253
269460942;925;39.64872901849827;4;29.0576;269460943
20972370;926;136.39538337180335;4;29.0576;68267437
3151976361;927;10.638640471347706;1;29.0576;122909086
1339369210;928;31.86431552226662;3;29.0576;317645436
1614923020;929;13.887395342998483;1;29.0576;1614923018
317644070;930;12.297878402809737;2;29.0576;317644071
16582687;931;98.63690181611466;1;29.0576;1614922816
16582687;932;143.7587387485473;2;29.0576;268538835
269460946;933;49.12927221528413;6;29.0576;269460947
353034879;934;75.47881557752912;2;29.0576;1832222745
353034879;935;65.21268796067777;6;29.0576;1615052989
268648980;936;37.7821820085393;2;29.0576;2351053405
19365035;937;32.050549188055996;5;29.0576;1614922775
1614922752;938;106.31576421554185;2;29.0576;1614922749
1621320628;939;31.14447546818263;2;29.0576;1621320624
7159741544;940;4.334955473673878;1;29.0576;7159741550
38504569;941;17.762690002285023;2;20.1168;607902543
317644074;942;11.998158026432357;2;29.0576;317644085
1614923051;943;14.52607171450938;2;29.0576;2351053442
604238568;944;16.4232368038925;2;29.0576;269459508
1614923002;945;56.602338312648065;1;29.0576;1738813599
1614923001;946;11.72684505961293;1;29.0576;1614923000
268537943;947;69.69810853138621;2;29.0576;268537944
1969136957;948;47.09889748854597;2;29.0576;1969136948
2351071532;949;36.95465114005298;3;29.0576;2351071552
269459399;950;30.590147521757093;2;29.0576;269459400
268538838;951;33.23195297841855;2;29.0576;268538901
269459080;952;13.988463709527599;1;29.0576;269459081
4020085083;953;29.63478496229318;2;29.0576;1614922817
1614923012;954;6.992876056310728;1;29.0576;1614923010
250056463;955;45.233658942294944;4;29.0576;4055678332
269460913;956;57.39638225262757;1;29.0576;269460914
269459078;957;14.033433375572677;1;29.0576;269459079
283382639;958;120.85805287055926;4;29.0576;363477390
268539388;959;96.20325191651611;4;29.0576;268539390
268539388;960;31.03923747905614;1;29.0576;6876014914
4020085078;961;21.61601449936138;1;29.0576;1614922788
268537940;962;49.585005327522715;2;29.0576;268537943
269459082;963;18.02081914696329;1;29.0576;269459083
540985771;964;91.01264447196301;2;29.0576;540985776
268538667;965;57.898139074314315;1;29.0576;268538668
269459224;966;33.4204131476912;4;29.0576;269459225
2358067020;967;21.480209695294054;3;29.0576;268538935
1614922961;968;12.911290251208797;2;29.0576;2358067022
268539951;969;11.602520778433453;1;29.0576;268539952
317640723;970;51.93135177824079;3;29.0576;317640724
353033942;971;21.619977311469903;2;29.0576;353033941
1614922734;972;47.97864679378125;2;29.0576;1614922736
317642126;973;47.036525786333584;2;29.0576;317642127
365786986;974;41.53241272868651;4;29.0576;365786987
317642135;975;23.223817880634222;3;29.0576;317642136
2358067023;976;22.374941025541162;3;29.0576;268538917
269459482;977;20.64759128902254;2;29.0576;269459483
269460923;978;39.22359462171602;2;29.0576;269460924
540985506;979;14.547058977995503;2;29.0576;540985718
268538917;980;21.36794719103673;3;29.0576;2358067019
269459426;981;57.51600748299967;2;29.0576;269459433
268649512;982;7.22503978319557;2;29.0576;268649513
268537918;983;51.89318657585798;6;29.0576;268537919
269460922;984;42.65794234848602;2;29.0576;269460923
807631221;985;57.22593229887235;4;29.0576;38454746
317643099;986;28.15101061616024;2;29.0576;317643100
269461333;987;34.15946968255844;2;29.0576;269461334
269460851;988;28.62866605306184;2;29.0576;269460852
269459489;989;16.924575831532035;2;29.0576;269459490
317640725;990;45.80628537221256;2;29.0576;317640726
317650521;991;48.758730415945685;5;29.0576;317650554
2351071554;992;33.997762320376296;3;29.0576;37976427
317645312;993;100.81575486357583;3;29.0576;317645313
269459507;994;15.923020504079268;2;29.0576;604238568
268539949;995;9.980145566397285;1;29.0576;268539950
1614922784;996;4.0902937416524034;1;29.0576;6390186624
326746161;997;21.184986972113485;2;29.0576;326746163
1832222747;998;57.17098529610629;6;29.0576;353034446
6876014917;999;32.36041672140366;4;29.0576;4074022322
269459506;1000;13.822705050492342;2;29.0576;604238447
269460930;1001;37.6505033702968;1;29.0576;269460931
806547140;1002;18.96881895825047;2;29.0576;268648982
317641203;1003;18.163976883209617;1;29.0576;317641205
269459515;1004;39.07646437287162;2;29.0576;269460921
317645313;1005;99.57031720201827;3;29.0576;317645314
317645346;1006;12.623067764652637;3;29.0576;317645347
1614922835;1007;24.50057621888439;1;29.0576;1614922838
338507122;1008;6.535408234141069;1;29.0576;338507123
2351053517;1009;10.003564083850941;4;20.1168;71987159
268539332;1010;53.288502533978935;4;29.0576;268539333
268537944;1011;69.89270839676288;2;29.0576;268537945
4020085069;1012;41.02720413300858;2;29.0576;4020085070
1614922854;1013;30.69777530123121;1;29.0576;1614922865
1969136992;1014;23.190609935133292;1;29.0576;1969136991
6876014914;1015;60.82386264049554;1;29.0576;6876014915
6883792588;1016;36.572848735530386;1;29.0576;268539960
269459338;1017;47.975745642246075;5;29.0576;269459339
268539785;1018;6.914551079346436;2;29.0576;6849087050
268539785;1019;8.423017527675864;2;29.0576;6849087043
15068253;1020;31.621725702478702;2;29.0576;604238311
1613371771;1021;142.16985967258182;2;29.0576;269460849
1613371771;1022;228.03252271361117;3;29.0576;269459373
269460944;1023;43.51411643156233;6;29.0576;269460945
268538649;1024;25.102178006872606;1;29.0576;268538650
5707478704;1025;31.088023424678536;1;29.0576;268539947
268538932;1026;21.825028812381486;3;29.0576;268538933
269459085;1027;69.00534243907727;5;29.0576;283382571
2358067008;1028;22.04696891990859;3;29.0576;268538922
607954829;1029;24.62562765565408;1;29.0576;72744388
604238307;1030;4.918946655704039;2;29.0576;604238308
268538756;1031;35.819755979106034;2;29.0576;268538757
317642134;1032;26.79550788146618;3;29.0576;317642135
268537919;1033;69.06109135578416;6;29.0576;268537920
268643594;1034;12.329977496321685;2;29.0576;2351053287
1614923036;1035;11.521156841710592;2;29.0576;1614923034
2358067010;1036;21.984665653279404;3;29.0576;268538919
1614923029;1037;23.275086195042142;4;29.0576;37976436
269461339;1038;77.70860652774384;2;29.0576;540985362
269461339;1039;44.40858308858385;2;29.0576;1997429756
26208928;1040;33.997261059501206;3;29.0576;2351071540
2351071540;1041;32.1962851635562;3;29.0576;2351071554
269460921;1042;51.103810950858325;2;29.0576;269460922
269460921;1043;78.24498259692287;1;29.0576;269460928
2974954237;1044;15.12202163614362;2;29.0576;2358067008
1614922968;1045;12.705440026873298;1;29.0576;1614922965
268537917;1046;53.29667224363949;6;29.0576;268537918
268538905;1047;80.78146582044151;4;29.0576;268538962
268644698;1048;13.460603879063681;1;29.0576;2351053508
317643104;1049;24.689214511293542;2;29.0576;317643106
540985403;1050;27.734019797924205;2;29.0576;540985413
7159741548;1051;4.29473951717745;1;29.0576;1614922819
1621320670;1052;8.647948872718704;2;29.0576;1621320667
269460926;1053;51.106361189034814;2;29.0576;269460927
1614922795;1054;65.8605216091257;2;29.0576;1614922786
4020471404;1055;20.848232326314495;2;29.0576;268648894
1614922733;1056;7.898808334484579;2;29.0576;7056145719
1530583770;1057;70.57829913287787;1;29.0576;1530583594
1614922739;1058;55.83550835113005;2;29.0576;1614922740
1614923043;1059;4.704919049600475;2;29.0576;2351053199
268644785;1060;96.79504807660743;3;29.0576;268644978
28448404;1061;55.861428887029845;4;29.0576;1832222753
317640718;1062;31.717088961218817;3;29.0576;317640719
2358067005;1063;28.356222280698503;4;29.0576;540985818
269459237;1064;27.615096098331595;3;29.0576;269459238
2351071533;1065;31.572472911413982;3;29.0576;268649420
2351053210;1066;14.573041744802467;1;29.0576;2351053408
353034884;1067;42.11008929275745;2;29.0576;353034885
1614922831;1068;33.81510058556656;1;29.0576;1614922827
540985489;1069;22.19044656786442;2;29.0576;540985498
6833701511;1070;3.7716893214370613;2;29.0576;271049966
268539964;1071;8.004363407276639;1;29.0576;268539965
317643098;1072;31.343301764891415;2;29.0576;317643099
353033055;1073;67.21418647529131;6;29.0576;353033056
540985798;1074;18.12723695382589;2;29.0576;540985803
317650554;1075;37.99848725203415;5;29.0576;317650555
268644697;1076;13.41936325736431;1;29.0576;2351053298
