edge_from;edge_id;edge_length;edge_numLanes;edge_speed;edge_to
461437686;2488;9.361557905249162;1;29.0576;6862213426
1299177587;2489;29.201651270238013;4;29.0576;311451783
1299121635;2490;35.21526902411295;2;29.0576;65378119
345569877;2491;3.953467825204646;1;29.0576;345569878
4989314717;2492;99.73581498011008;1;29.0576;3982637190
1683572050;2493;16.8537850260943;1;29.0576;1683572051
65376244;2494;10.61322335747852;1;29.0576;911840400
57795360;2495;38.73230486176872;1;29.0576;625205792
5019535453;2496;19.955593497793714;4;29.0576;5207631454
62529758;2497;47.70963369089226;2;29.0576;62529757
6893909605;2498;20.16430169398268;2;29.0576;55969858
266425706;2499;6.693057734686793;1;29.0576;1214165559
1080338406;2500;31.130385248052704;1;29.0576;1080338409
57852754;2501;90.05810437395958;4;29.0576;57852752
302386802;2502;20.69978010707811;3;29.0576;110394982
62245743;2503;18.670325086828484;1;29.0576;6271356698
62245743;2504;9.94703882235381;1;29.0576;6271356696
1211736998;2505;25.920740577024176;1;29.0576;52991590
242916973;2506;66.59224252909283;1;29.0576;242916974
52979297;2507;20.186518791034583;2;29.0576;290107945
4376761881;2508;21.889177072738637;1;29.0576;62206929
65383443;2509;39.513358165634585;1;29.0576;1086451006
30674126;2510;41.7197807460226;4;29.0576;305548180
4379886499;2511;19.140637885537448;1;29.0576;4379886505
370479931;2512;8.618252675105495;1;29.0576;370479930
1067442949;2513;38.6085818620607;1;29.0576;1067442954
305336019;2514;16.922962187029377;1;29.0576;305336020
1343030098;2515;31.809170652763843;4;29.0576;1343030145
603159663;2516;25.070758635653274;2;29.0576;62453289
311779422;2517;12.058796150171906;1;29.0576;65286614
1212997745;2518;26.962433784713458;4;29.0576;80483342
62487222;2519;358.41319104966567;6;29.0576;62487220
1068601651;2520;10.852382806963817;1;29.0576;288075155
6862263643;2521;29.22808318656447;5;29.0576;6862263629
1958092673;2522;18.794007583267152;2;29.0576;3724887753
1698569387;2523;43.829198844498755;4;29.0576;4977823072
3140563952;2524;13.592712811562901;3;29.0576;312386350
202285577;2525;17.366174624094203;1;29.0576;193209091
65352568;2526;78.900101564996;1;29.0576;365485658
53007234;2527;74.51887526467002;2;29.0576;663485476
53007234;2528;201.55505426970694;4;29.0576;1231723663
700523997;2529;10.143940777213134;2;29.0576;240513426
880055804;2530;26.755654016180966;1;29.0576;3989315163
345571636;2531;19.710088185844093;1;29.0576;345571638
110374244;2532;13.76935558601356;1;29.0576;5021267515
258750843;2533;58.77148222115333;1;29.0576;851371692
31354481;2534;50.663577897523425;5;29.0576;851509957
31354481;2535;47.938436743384365;2;29.0576;851510975
1768191030;2536;44.45366336830986;4;29.0576;1768191081
4169662799;2537;139.54131113708465;4;29.0576;4169662798
6270795420;2538;9.983829152104661;1;29.0576;110356753
6894165597;2539;12.374707871766013;2;29.0576;6894165598
62529689;2540;26.8287717060485;2;29.0576;62526566
57790605;2541;150.847342397839;4;29.0576;1215658586
57790605;2542;47.3822242813094;1;29.0576;5563336673
5261754152;2543;94.08481978706926;4;29.0576;245919614
5527704619;2544;79.2805399284872;1;29.0576;5527704620
30677860;2545;356.02746143557806;4;29.0576;847559896
734859245;2546;31.395517151336126;1;29.0576;297241631
734852972;2547;40.15605591930722;1;29.0576;3982597582
65511611;2548;53.70820963808938;4;29.0576;867361685
209854346;2549;73.10118628745909;2;29.0576;447917239
5376859229;2550;50.413283865886385;2;29.0576;5376859236
847568406;2551;35.12880105226735;1;29.0576;847568407
354849555;2552;11.885486321719311;1;29.0576;354849554
62486293;2553;49.456291406932465;4;29.0576;62486295
318565771;2554;49.386288127749324;4;29.0576;318565769
4387415612;2555;9.536527006635055;1;29.0576;62254487
65387313;2556;79.14280247693364;3;29.0576;65548078
53138355;2557;38.34770572657498;4;29.0576;904637890
847567519;2558;89.46586729996862;1;29.0576;343654319
1258973896;2559;13.12388204760262;1;29.0576;57789101
1877656076;2560;7.599124925689611;1;29.0576;1877656074
248092072;2561;51.95759264733969;4;29.0576;32790840
286109061;2562;21.57459209545625;1;29.0576;286109062
259169363;2563;11.417221625804332;1;29.0576;2287652130
431034325;2564;43.685016635979416;4;29.0576;899828364
1306686182;2565;5.607524281836708;1;29.0576;1306686291
317528631;2566;10.018889771115154;2;29.0576;5272946021
317528631;2567;17.351632072783133;2;29.0576;5074653853
317528631;2568;98.91760156127813;3;20.1168;317528257
65371893;2569;13.464576282696422;1;29.0576;702277398
1303499503;2570;10.956852533234175;1;29.0576;1303499721
314139237;2571;6.300390082656863;2;29.0576;295223386
318856390;2572;10.734323194018767;2;29.0576;5021355384
267731002;2573;67.70631263211358;2;29.0576;1299104356
1067356737;2574;23.98973380269727;4;29.0576;1293038653
5207344496;2575;12.17704563401069;3;29.0576;5207344722
1288772130;2576;22.65508467573485;1;29.0576;1341797149
5019377111;2577;29.346747799725232;5;29.0576;318856180
65388757;2578;19.3304800557203;2;29.0576;1297851275
6270540023;2579;19.04450041138221;1;29.0576;6270539887
4388594538;2580;8.09245202606919;1;29.0576;1722583611
1260360894;2581;31.1230961069392;3;29.0576;65371956
1086525221;2582;21.26075030313704;1;29.0576;1299317356
248090723;2583;25.88205192673156;2;29.0576;340342913
31053251;2584;53.60341765388625;5;29.0576;303915116
323374716;2585;26.502087690633623;1;29.0576;6469346678
1067305940;2586;33.549652182001125;1;29.0576;1067314338
3711357668;2587;6.643012052790099;2;29.0576;3011331902
851390643;2588;12.489936010751695;1;29.0576;851390646
764839544;2589;22.406144653705294;5;29.0576;6469197902
851491298;2590;22.334311781407493;1;29.0576;851491300
373959905;2591;31.662627557378464;3;29.0576;373959923
373959905;2592;32.495631169244206;1;29.0576;62287323
1212610984;2593;60.23940076080772;2;29.0576;1212611108
311453101;2594;8.471466264392724;1;29.0576;267608630
305335519;2595;6.614873635341067;1;29.0576;305335520
1299104382;2596;49.247871051854126;3;29.0576;52152779
911841632;2597;12.953458448434532;1;29.0576;252944376
65282786;2598;16.74876975579197;2;29.0576;65282791
4382774687;2599;44.470889993793485;3;29.0576;62221419
5019129537;2600;17.026453370759167;4;29.0576;5019128813
657589612;2601;126.25327366436973;5;29.0576;358391723
62467092;2602;154.54112600111682;2;29.0576;62467090
1760545271;2603;19.87069760964775;1;29.0576;4334644635
3974760957;2604;51.701899153573144;1;29.0576;6767958979
612751501;2605;20.241180530464224;1;29.0576;258287299
300787199;2606;45.01770021211553;2;29.0576;354753572
412302028;2607;52.53401503209784;2;29.0576;330145360
2510564067;2608;21.46030474318021;3;29.0576;2510564068
62224354;2609;122.98886063156631;2;29.0576;62224356
1080425423;2610;7.959837796734364;3;29.0576;1405613501
310969363;2611;18.298660457246218;2;29.0576;310969364
1080397555;2612;17.207935151935537;1;29.0576;1080397556
4563755424;2613;59.162757008919485;5;29.0576;4563755426
1299317497;2614;16.742675981210823;1;29.0576;1299317454
1217170396;2615;33.65891368490474;1;29.0576;1217170353
345571874;2616;30.95265333416723;1;29.0576;345571878
62271645;2617;26.714129688578552;1;29.0576;62271643
3974477298;2618;104.98976079706145;4;29.0576;6858093607
62523226;2619;22.89363644735309;2;29.0576;6273080286
658951461;2620;13.373341970249413;2;29.0576;576110093
1318424044;2621;10.250901217504683;2;29.0576;1318424092
2262493260;2622;446.3055652017755;4;29.0576;2262493319
3971971856;2623;9.545464187543391;1;29.0576;349102656
53085767;2624;109.61187183402754;3;29.0576;904617010
262692869;2625;28.074559717250295;2;29.0576;302492275
5315072682;2626;134.69162333377602;3;29.0576;33466469
258193607;2627;30.76730147517985;2;29.0576;663040272
1215689334;2628;12.56995398928564;1;29.0576;1215689353
1222828648;2629;53.432913077894256;1;29.0576;3967076268
1760559640;2630;13.993664306384623;2;29.0576;308867558
6271355979;2631;7.392557085044423;1;29.0576;6271355941
7048863203;2632;7.371205631138222;1;29.0576;1079975175
1390562762;2633;10.013669733316702;1;29.0576;257879501
7131861538;2634;99.86988260345436;4;29.0576;271854984
4886228258;2635;16.562875662364533;2;29.0576;4886228119
65369915;2636;9.59044036445804;2;29.0576;2287655292
62441700;2637;42.74883766652167;2;29.0576;6270539964
887646244;2638;19.356923308284475;2;29.0576;887646246
262080666;2639;38.06337911956067;3;29.0576;305468164
1080382111;2640;17.463932259361513;1;29.0576;52994652
5781124789;2641;7.548825481100962;1;29.0576;1316702473
306053200;2642;29.46272886535761;1;29.0576;306053201
1947143985;2643;48.02971260976691;4;20.1168;1947143986
1947143985;2644;39.30061526613338;1;29.0576;1947143991
57790664;2645;30.633636153635354;1;29.0576;1373630612
734792970;2646;43.78301158774552;4;29.0576;734793172
346626315;2647;71.93254274340515;3;29.0576;346626955
1341811619;2648;14.277807815931817;2;29.0576;1341811715
4392528083;2649;2.139096525293509;1;29.0576;3140741515
3982150763;2650;13.005555591184674;2;29.0576;3982150762
62487011;2651;115.77321302125489;5;29.0576;62487010
6469349706;2652;28.74771699473455;4;29.0576;6469349581
3678154060;2653;89.3631780525098;3;29.0576;3678154056
80574720;2654;42.26361566012435;4;29.0576;271854831
283261696;2655;121.0318134552164;2;29.0576;228506119
62452895;2656;19.877043854046644;2;29.0576;62452893
110394786;2657;23.673142021541455;5;29.0576;318560156
260449521;2658;11.492175030359673;1;29.0576;1655101498
65348778;2659;23.041341836664593;3;29.0576;65348781
847545038;2660;117.15721164587038;4;29.0576;847545045
1316890820;2661;17.501696071026398;2;29.0576;1134933530
3982122617;2662;48.50236325018783;2;29.0576;1683572077
5019129555;2663;3.516355071987501;1;29.0576;3281276126
1318424088;2664;16.088207395979325;2;29.0576;1318424027
300787700;2665;14.26638331922895;1;29.0576;300787701
1683572216;2666;137.61473863246226;2;29.0576;1683572218
1318455865;2667;7.236260150287112;1;29.0576;1318455850
62216829;2668;14.632713085291114;1;29.0576;62216831
1341811709;2669;11.770044215513883;2;29.0576;1341811733
62422858;2670;5.765709562366795;2;29.0576;62354319
62422858;2671;5.963220606774513;2;29.0576;6271355969
306704144;2672;10.885403089168555;1;29.0576;306704145
242909879;2673;6.318808558310544;1;29.0576;1343026223
310966344;2674;199.8760101387902;2;29.0576;310966345
663168651;2675;59.72644848254631;3;29.0576;5834900089
766889706;2676;61.953852715777614;2;29.0576;766887789
258161512;2677;30.19907062483081;2;29.0576;442862951
663438316;2678;34.65862419763154;2;29.0576;217617354
1298171867;2679;16.334292365918362;1;29.0576;1298171838
110355595;2680;55.90847475397269;2;29.0576;1676396879
62486790;2681;49.230980286533416;4;29.0576;4399281342
262911295;2682;212.89139747126367;3;29.0576;6658772139
6469349888;2683;22.538228428871584;4;29.0576;6469349572
1747133997;2684;15.878991326736305;2;29.0576;312111152
1332083103;2685;5.761656878252868;1;29.0576;207904559
62225977;2686;9.066161802769335;1;29.0576;62225974
1760094866;2687;28.672773518567247;3;29.0576;1760094850
302166670;2688;16.83530905996428;1;29.0576;65348763
1548329006;2689;15.104228009113976;1;29.0576;1548329007
1217170338;2690;20.578549833056606;1;29.0576;1217170342
660578741;2691;129.53898312099423;4;29.0576;1372757851
523215770;2692;14.088424228000314;1;29.0576;523215771
712575132;2693;273.3537827613662;4;29.0576;904637895
3668281714;2694;8.22281985990221;1;29.0576;1698568854
484832166;2695;106.03391413121244;3;29.0576;240487103
7051120238;2696;7.647137936003191;1;29.0576;7051120239
354850737;2697;6.045965019555757;1;29.0576;354850738
1067440040;2698;26.351554012927732;1;29.0576;1067440397
62255278;2699;7.194133008078979;1;29.0576;6273469532
657603129;2700;12.855893000486661;1;29.0576;657603131
110356630;2701;10.019614224801625;1;29.0576;110356626
2262534370;2702;17.996691591002932;1;29.0576;2262534397
383968832;2703;34.94213547954914;4;29.0576;52153041
1232233992;2704;31.595737825975963;4;29.0576;209889207
662418449;2705;19.617868454478586;2;29.0576;904441592
523064285;2706;14.197854895720022;3;29.0576;2287632491
303785131;2707;20.920642065862832;2;29.0576;239601915
258841911;2708;19.244715031298757;1;29.0576;305465792
880272666;2709;17.013750667882515;2;29.0576;880272667
300786814;2710;255.67502373759538;1;29.0576;300786816
62486148;2711;281.6559843170517;3;29.0576;62486150
1222878551;2712;12.469118022182958;1;29.0576;57787809
1316708133;2713;84.98051588153467;1;29.0576;601724128
660582468;2714;34.813759123386134;1;29.0576;660582626
261763683;2715;28.232144844258972;2;29.0576;1760545536
4387415559;2716;42.042555104367004;4;29.0576;62486308
57787548;2717;61.51714707894106;2;29.0576;3959840982
1086947717;2718;10.227620168266295;1;29.0576;6862213471
6862263628;2719;28.494106395954443;4;29.0576;6862263633
62486152;2720;62.5164072438793;3;29.0576;62486153
249060044;2721;32.96230155104558;4;29.0576;249060045
523866177;2722;82.52075274800771;3;29.0576;523866181
242865313;2723;18.0118004825008;1;29.0576;242865314
6414949930;2724;24.333558963130557;1;29.0576;1683572090
62312472;2725;21.317829870284122;1;29.0576;62261518
721546244;2726;24.352623716185526;2;29.0576;257395602
62529207;2727;78.18406984884778;2;29.0576;62529208
1084072485;2728;69.36168239447656;3;29.0576;1084071082
286100250;2729;44.373344341025856;4;29.0576;286100232
3316147250;2730;21.813177897236812;2;20.1168;3316148661
523149387;2731;59.35030037460346;3;29.0576;523149405
3971599305;2732;31.01541690825387;2;29.0576;657616753
6795757494;2733;7.597830489454372;1;29.0576;6795757493
3971324208;2734;42.632722954428445;2;29.0576;3971324207
2223745248;2735;103.42709535634464;3;29.0576;1062846612
1299247328;2736;9.045596132766198;1;29.0576;1299247351
4952164359;2737;61.78212869006253;3;29.0576;31416653
523205966;2738;18.516615309742683;1;29.0576;523205967
250046647;2739;20.016157292471195;1;29.0576;851481577
110461741;2740;57.21209582710673;4;29.0576;110461743
1343026207;2741;4.688294978945319;1;29.0576;1343026110
1067433653;2742;241.2153587373096;4;29.0576;30237146
30033661;2743;45.328956284239005;5;29.0576;26795943
552608885;2744;8.266354436236707;1;29.0576;552608882
1080396683;2745;24.252662843572146;1;29.0576;1080396689
260921878;2746;149.2648880644945;4;29.0576;69396620
435809854;2747;34.35662552308277;2;29.0576;65399706
257503670;2748;131.72367328258088;2;29.0576;257503671
62529356;2749;118.01908615998326;2;29.0576;62529358
62486478;2750;13.894858132236726;5;29.0576;62486480
1087325301;2751;13.551605073404149;1;29.0576;1087325304
725463402;2752;13.598388907191266;1;29.0576;53001526
890094485;2753;332.91646712515274;5;29.0576;1293117777
62209265;2754;13.512283355636797;1;29.0576;62209266
878789297;2755;3.1648633333357847;1;29.0576;878789298
899837029;2756;32.549955115342506;4;29.0576;208036103
1078586682;2757;5.06991194026849;1;29.0576;1318438166
1684055117;2758;17.18319964040607;1;29.0576;1684055121
887638677;2759;9.142355438038209;3;29.0576;258353510
6469349544;2760;72.54345368176605;4;29.0576;258777278
1642836873;2761;106.72625969637572;1;29.0576;437139358
262079029;2762;14.704739347663015;2;29.0576;879992870
26497347;2763;69.45396500832773;3;29.0576;1067610782
5019466184;2764;23.413481704082873;4;29.0576;318560085
95705298;2765;100.59968537236303;4;29.0576;4399281372
242855425;2766;24.361411864410744;1;29.0576;242855426
65400949;2767;40.49808701199958;2;29.0576;989838465
62210264;2768;45.22689284495753;1;29.0576;62210267
393574054;2769;90.99559227700304;2;29.0576;257806436
577480679;2770;10.264748897710618;1;29.0576;57798066
728783188;2771;21.84030700609839;2;29.0576;52996289
4388594521;2772;53.706680056090676;4;29.0576;62487004
880154795;2773;29.71904345770544;2;29.0576;305545805
312386518;2774;12.771089149233964;2;29.0576;65390481
1297851262;2775;12.160483791595993;2;29.0576;704815522
740429805;2776;11.715511442201343;2;29.0576;52981874
32915533;2777;109.84674443338164;5;29.0576;4518155786
2235367503;2778;7.2251631193886965;1;29.0576;2160826281
3711356400;2779;35.76286670029136;1;29.0576;640768454
366760697;2780;9.56456659670728;2;29.0576;366760686
851380036;2781;11.896342029877243;1;29.0576;851380039
6331792199;2782;26.961375684461505;4;29.0576;6331792198
5019535517;2783;16.02386054588051;4;29.0576;312101599
262083987;2784;22.97162119514183;2;29.0576;257576035
256027441;2785;34.54384384942098;1;29.0576;256027442
258773551;2786;22.79673939932317;2;29.0576;93201633
725894585;2787;14.850393435497006;3;29.0576;262911484
6655773840;2788;175.4602077898369;4;29.0576;60434555
1299142189;2789;15.441818498049907;1;29.0576;1299142106
2713578428;2790;21.520958211867423;4;29.0576;2713578456
349103745;2791;6.664568640333523;1;29.0576;2734621952
1080417064;2792;212.3912477780517;4;29.0576;319633340
65389650;2793;7.095748640105685;1;29.0576;1350115714
367288012;2794;52.700012896292;1;29.0576;667727178
2315555417;2795;52.20095112066548;2;29.0576;2315555387
721469720;2796;55.09063975579965;4;29.0576;721469722
62314400;2797;16.691098214878778;1;29.0576;62314398
663040542;2798;34.653451430277116;3;29.0576;663040543
349906682;2799;149.20845486528944;3;29.0576;3945590008
6894165596;2800;2.1017166626555452;2;29.0576;6894165597
62486411;2801;40.0654784013966;4;29.0576;62486412
369931719;2802;20.58733085904255;1;29.0576;308866802
506019358;2803;17.193377354511618;1;29.0576;62312469
65381653;2804;14.768395176963944;1;29.0576;65381655
3971324210;2805;40.7667444951839;2;29.0576;200795363
2231111814;2806;15.323777294795674;1;29.0576;2231111810
276838162;2807;21.768981966334845;6;29.0576;1350115350
272139845;2808;6.420788153748639;1;29.0576;5021355470
6469349584;2809;21.193781079840402;4;29.0576;6469349696
53085770;2810;63.01538398283516;3;29.0576;53005180
1674152019;2811;6.893072226973495;2;29.0576;4509833325
1674476391;2812;48.307053655923774;2;29.0576;4002287657
52984565;2813;204.84084700122293;3;29.0576;53155273
241887654;2814;10.257415730994547;2;29.0576;3957292186
33219822;2815;37.29748263902867;3;29.0576;33219823
31416675;2816;36.609795488991466;2;29.0576;878757256
52995371;2817;13.893979396460548;1;29.0576;52995369
272300456;2818;6.7872412180241755;1;29.0576;6271355979
349678112;2819;97.035968147528;3;29.0576;349678137
257518273;2820;28.056318786640105;2;29.0576;1215598952
667762101;2821;28.495668635772567;3;29.0576;667762102
33155477;2822;13.303257590461536;1;29.0576;1318455811
248102909;2823;44.754881579513;2;29.0576;1080432802
1392078939;2824;8.894917241067684;1;29.0576;1392079041
7110956589;2825;8.127425407155465;1;29.0576;7110956590
1080066415;2826;59.295740446345896;5;29.0576;1080066290
1341814780;2827;26.147908839861525;4;29.0576;242917331
353149141;2828;10.594231440283469;2;29.0576;65282781
1297851207;2829;12.952701962204655;2;29.0576;704813833
679018303;2830;12.806619672207685;2;29.0576;242128158
297241857;2831;34.87727847140025;1;29.0576;734858829
4376710431;2832;33.64577879512348;1;29.0576;62218243
62486054;2833;61.10773844257463;3;29.0576;4397720206
679019813;2834;11.365027830770398;1;29.0576;241931701
3678154041;2835;60.69364670387356;4;29.0576;3678154037
262601779;2836;454.72493052613345;3;29.0576;262601804
300787714;2837;33.38750467911728;2;29.0576;300787715
657600627;2838;32.98944498382728;4;29.0576;358390145
657893371;2839;10.516774673746736;1;29.0576;419908960
1234223164;2840;21.80775522541334;1;29.0576;1234223148
1261541109;2841;29.523459427488138;1;29.0576;62303411
1324554374;2842;79.53527126144695;2;29.0576;1324554373
851538675;2843;13.897412297747733;1;29.0576;851538682
483759995;2844;10.217805092676343;1;29.0576;62206338
6459877144;2845;34.555686039847934;2;29.0576;242857913
728877511;2846;20.187348785394477;4;29.0576;65371882
4248541647;2847;796.6693543610143;4;29.0576;1642836911
201453785;2848;36.879750734427695;4;29.0576;899824543
312399424;2849;14.527112370114862;2;29.0576;246581777
3711356412;2850;10.636931242466865;1;29.0576;1704830563
65359892;2851;12.821172594339036;2;29.0576;612738657
249059895;2852;62.413135663303166;3;29.0576;249059892
65382603;2853;6.534640115459436;2;29.0576;552689467
62327400;2854;71.36958466573117;2;29.0576;6275937292
1211716400;2855;351.53313614136096;2;29.0576;52996509
526773569;2856;83.95561498534799;3;29.0576;526773570
734842883;2857;38.82618607664061;3;29.0576;32795898
318278419;2858;8.184797504654947;1;29.0576;2233226961
303696926;2859;30.593645188704414;1;29.0576;262079080
1715473141;2860;22.979642763129803;1;29.0576;6625181311
1715473141;2861;358.2040631644323;2;29.0576;55963743
62261661;2862;34.45368760269814;4;29.0576;62486172
313466611;2863;8.473591770785319;2;29.0576;1298989109
313466611;2864;41.02774052679454;3;20.1168;65414037
740501459;2865;14.030508269068067;1;29.0576;419014764
62246780;2866;38.50600549261484;3;29.0576;62487621
62246780;2867;25.732453905427167;1;29.0576;3971290450
65450212;2868;20.363177301582027;4;29.0576;157307763
1214211191;2869;38.16908894868059;4;29.0576;271855101
1318424086;2870;11.647385016650702;1;29.0576;610812141
733612010;2871;5.65193165915131;1;29.0576;65337856
904637999;2872;43.785783377114335;1;29.0576;3971859604
689357836;2873;21.05300979665945;1;29.0576;338856113
2221320446;2874;10.164234408014675;2;29.0576;57796694
3957292185;2875;177.5041403578451;4;29.0576;241887621
4387415551;2876;35.959121007086985;4;29.0576;62486344
209889200;2877;27.592867963078064;4;29.0576;1232234004
4890741428;2878;28.517629218706677;2;29.0576;4890741476
847560859;2879;21.11974750920346;1;29.0576;847560860
4509833311;2880;53.622502733555436;2;29.0576;915248218
1217170329;2881;30.02988724238465;1;29.0576;1217170368
323479387;2882;57.95093755565736;4;29.0576;660578245
110359483;2883;12.755265266131989;2;29.0576;110359486
53039789;2884;84.31425103039514;4;29.0576;52997891
1301683065;2885;9.874316190752007;1;29.0576;541308999
62486377;2886;29.951586000676055;4;29.0576;62486378
1684055140;2887;5.504869892339856;1;29.0576;1684055138
767746800;2888;26.81424310190492;2;29.0576;767746802
447917436;2889;12.939743496290621;1;29.0576;1350123976
702277392;2890;13.950580935447695;1;29.0576;65371897
310963101;2891;27.668301819374403;2;29.0576;310963102
1350115381;2892;22.72564634306452;2;29.0576;4989316666
1350123988;2893;19.13483490122338;2;29.0576;447915181
65408138;2894;31.446866748003387;2;29.0576;2391184669
65390395;2895;8.898198259622122;1;29.0576;311915474
355847242;2896;105.57983683334726;1;29.0576;356009332
57797967;2897;60.01234320819103;2;29.0576;57797965
1316890962;2898;24.363314655865743;2;29.0576;1316891087
310964311;2899;37.010969423672705;2;29.0576;1080005871
310964311;2900;32.772424567459026;2;29.0576;1080005438
1080286827;2901;33.605822152097154;2;29.0576;300786541
1673008955;2902;20.508635160389325;1;29.0576;3845682288
5581217533;2903;1.9358567256195838;2;29.0576;2287637954
189979302;2904;7.868884721187117;1;29.0576;1390562758
258139167;2905;283.1530294874738;3;29.0576;734851840
1635648559;2906;6.260715531080817;2;29.0576;541333485
5186174018;2907;9.28593772336504;2;29.0576;5186174019
62359553;2908;24.436800011759157;1;29.0576;3966807666
361000784;2909;20.006067052269604;1;29.0576;361000892
904472724;2910;14.532343864159962;1;29.0576;3972320449
1299317705;2911;9.041795266842;2;29.0576;65388916
62487652;2912;28.95625317329942;5;29.0576;1895824101
880049886;2913;26.14494805447374;2;29.0576;257907190
1299261028;2914;8.700853724904244;1;29.0576;1299260846
65284736;2915;13.018929666292959;2;29.0576;761836015
65353179;2916;5.511918526530197;1;29.0576;3722628417
766885473;2917;43.30335877622489;2;29.0576;766933369
263645187;2918;36.83898751254956;2;29.0576;4886646548
95706379;2919;124.21457548182647;1;29.0576;366760783
258286619;2920;151.0574848838299;3;29.0576;258286618
601195009;2921;23.786150248774952;4;29.0576;657839313
5319797479;2922;24.48448662307444;3;29.0576;4550631669
4886228267;2923;158.1922737816674;4;29.0576;272108163
766934010;2924;21.90110445954832;2;29.0576;259406746
1293117732;2925;28.60329340508753;5;29.0576;1293117772
1068647377;2926;48.01357160915003;3;29.0576;1068647378
1299239429;2927;8.493164476899954;1;29.0576;1299239399
4382564505;2928;38.28521445399742;1;29.0576;62487325
249042047;2929;13.605211666819855;1;29.0576;249042045
99582512;2930;31.893160086362872;1;29.0576;99582513
354836487;2931;830.5533213520142;3;29.0576;354834803
4376710417;2932;30.135989654441495;2;29.0576;62529764
214304032;2933;47.79758282106157;1;29.0576;728248201
1297847173;2934;43.76896196611988;4;29.0576;30237202
272149008;2935;12.443614381573854;1;29.0576;110367613
257939713;2936;384.17365657938933;1;29.0576;312433875
5020745751;2937;8.570618531378317;1;29.0576;5020745752
299232838;2938;120.79763413214252;2;29.0576;299230281
3982222421;2939;30.126633858184785;1;29.0576;358389174
3685132837;2940;24.587068857374202;2;29.0576;3555158495
65382820;2941;7.191265967516521;2;20.1168;5968559167
62529471;2942;52.62830289451624;2;29.0576;4375922732
345570905;2943;52.53233126973158;5;29.0576;345570908
3140741495;2944;30.52523283874456;1;29.0576;121128074
261764009;2945;7.026387519959665;2;29.0576;311730674
880226667;2946;86.44887894716989;2;29.0576;880226669
721595014;2947;40.31750436381018;5;29.0576;257365494
366773801;2948;43.06559935303783;3;29.0576;366773802
1293038761;2949;22.24979653517519;1;29.0576;1293038838
345571329;2950;59.93937661502317;1;29.0576;345571342
847551132;2951;16.22487671491263;1;29.0576;65395314
65360320;2952;5.702025049116004;3;29.0576;2287632540
65664433;2953;73.85964651686508;5;29.0576;65386586
65284093;2954;12.790410234403275;2;29.0576;1674476348
1316890823;2955;23.72678359834118;1;29.0576;569047544
1710469671;2956;62.58625724997104;2;29.0576;1710469657
689347467;2957;15.221601569451117;2;29.0576;689347843
495950736;2958;11.83912881200402;1;29.0576;495950737
1067458856;2959;91.3447093402101;1;29.0576;209834749
733638760;2960;13.057073331466846;2;29.0576;65374269
890055441;2961;28.64497083444482;1;29.0576;65354194
3113831971;2962;15.292298051045966;1;29.0576;3113831987
1684055366;2963;9.257843911289692;1;29.0576;1684055358
1297851255;2964;11.993925945999438;1;29.0576;704816045
851386008;2965;10.409921075844958;1;29.0576;851386009
354816918;2966;32.75485630299261;3;29.0576;354817179
62272550;2967;9.310443824399721;1;29.0576;62272547
349677675;2968;42.61000352383347;3;29.0576;110461984
199714969;2969;15.862890527745465;1;29.0576;1067474438
1405613594;2970;59.833583809410904;2;29.0576;3989537916
1306686175;2971;25.489659525407628;4;29.0576;210016371
5411610895;2972;17.687095446477198;1;29.0576;678969028
858105972;2973;7.257397219248644;2;29.0576;858105975
3957388795;2974;36.03024840423486;2;29.0576;5020569697
242865091;2975;8.80765445199013;1;29.0576;1343067767
263015125;2976;58.61209454171738;4;29.0576;734804254
65417082;2977;178.10861885689104;4;29.0576;312419904
1316702470;2978;9.048546366649544;1;29.0576;242441809
257987481;2979;726.1563234288798;4;29.0576;257939924
38503355;2980;31.636251640670842;4;29.0576;678962173
279689639;2981;12.187033758714904;2;29.0576;1299121673
5019129592;2982;51.51218780542135;1;29.0576;110394977
4424085869;2983;26.294232866803462;1;29.0576;311676638
6853667933;2984;41.183478758199165;1;29.0576;461370189
286112848;2985;35.03820022777455;1;29.0576;286112601
1067392892;2986;29.932545155163723;4;29.0576;1067392851
76015450;2987;56.24131197733638;6;29.0576;290110064
76015450;2988;21.996487211953525;6;29.0576;367287705
3958736001;2989;16.368329941503315;2;29.0576;57797998
1672922573;2990;57.8258832234695;4;29.0576;257503372
612751782;2991;13.540860566352041;2;29.0576;612751783
1105034561;2992;31.56948801935643;3;29.0576;4328028405
667730628;2993;27.24780593725982;1;29.0576;99582488
4368619766;2994;33.20229949056372;1;29.0576;62336616
30677933;2995;68.80510632105948;5;29.0576;1293001426
6777837039;2996;16.938169753107584;2;29.0576;6777837040
3257876774;2997;14.415184692445937;2;29.0576;3257876769
878822676;2998;51.8145562971097;5;29.0576;878822678
249069080;2999;13.769281830920646;2;29.0576;5992122752
257395031;3000;174.36154158694077;4;29.0576;721554715
1067758001;3001;12.534977351284953;1;29.0576;1067758003
660580436;3002;12.351962658465807;2;29.0576;660580437
62240461;3003;48.37411886385018;4;29.0576;62487064
62240461;3004;49.96611880121759;1;29.0576;62240470
447919988;3005;12.183636752048113;1;29.0576;1350123980
300787168;3006;28.883307440260165;2;29.0576;300787169
847560857;3007;21.55065594093442;1;29.0576;259148190
370690233;3008;55.61811101890414;5;29.0576;370690235
