edge_id,edge_from,edge_to,edge_length,edge_numLanes,edge_speed,flow,vehicle_speed
31876,57858083,4663278001,153.93602492758967,4,29.0576,2930.0,22.97
31877,4379886457,62441651,21.510490720543345,2,29.0576,682.0,25.05
31880,1299177584,1299177598,17.975449712603186,1,29.0576,470.0,27.79
31882,1212973072,6505292470,25.59472340436027,2,29.0576,15.0,29.49
31883,3664025653,1299104371,14.53872389285092,1,29.0576,421.0,20.22
31884,49067125,1067308011,39.98482694177926,3,29.0576,2371.0,23.62
31886,1698569377,4977823080,37.25200150663449,5,29.0576,3253.0,26.53
31888,258294340,4576793661,27.065840603178465,2,29.0576,2949.0,22.26
31889,678961207,678961215,36.13645808309688,4,29.0576,3329.0,25.49
31890,1215707917,57948904,42.46574963877679,4,29.0576,3313.0,22.42
31891,669581556,30362587,49.52950958294152,4,29.0576,2747.0,24.97
31892,887605175,26795983,52.50481474488315,4,29.0576,2400.0,25.89
31893,6441573008,55962282,21.486180503255664,3,29.0576,248.0,28.51
31895,258750804,847568082,38.29953439301381,4,29.0576,2002.0,25.77
31898,2741610924,65394557,10.641382909946264,1,29.0576,276.0,27.91
31901,305465650,262080689,61.40610385525559,1,29.0576,11.0,29.59
31903,1376737830,93201412,27.763972494937125,2,29.0576,269.0,16.28
31908,3711236682,2510574556,12.135616790366983,2,29.0576,246.0,27.73
31909,57792258,1948294961,24.126968409145626,3,29.0576,385.0,27.76
31911,6275925561,6275925559,7.612374179158325,1,29.0576,21.0,29.49
31913,262083973,1130011493,17.801352925217568,1,29.0576,809.0,27.64
31915,242198775,242198777,8.761888389089666,2,29.0576,72.0,28.4
31916,110361460,318557020,13.616136443648704,4,29.0576,2915.0,25.05
31923,3972057254,3972057255,7.8171254842455715,1,29.0576,119.0,28.18
31926,3257876820,1367580621,14.64042328010996,2,29.0576,3329.0,23.87
31927,310986741,310986742,197.4376832951401,2,29.0576,563.0,27.91
31929,4896978946,1936247391,24.819036457341724,3,29.0576,294.0,28.74
31930,260136485,4619442597,6.938251237971288,2,29.0576,1.0,28.33
31931,937442292,62223655,90.68364359250792,1,29.0576,202.0,27.87
31932,1316698371,242187653,20.767528042560443,1,29.0576,324.0,27.82
31934,4382564346,62487359,86.30926716873921,5,29.0576,2603.0,23.95
31935,851481577,851481581,14.769506871657374,1,29.0576,767.0,24.89
31937,1212611068,1212611059,232.3274393367957,2,29.0576,1758.0,22.12
31938,53125421,904616369,136.96826143475434,3,29.0576,1117.0,25.88
31939,1216879486,57827998,13.81724044311719,3,20.1168,720.0,19.4
31941,851534639,250046822,24.18045583848752,2,29.0576,905.0,26.97
31942,1293038490,31053118,44.20503825542052,4,29.0576,2563.0,24.69
31943,2262493232,2262493229,29.279545408770517,4,29.0576,3959.0,23.78
31944,1389052695,1080427776,43.98345841386028,4,29.0576,2932.0,25.18
31945,1067726486,310979657,26.799566587451377,3,29.0576,276.0,27.88
31946,4604923609,4604923610,42.78656970511101,1,29.0576,21.0,28.77
31949,4422641260,4422641259,51.49236963146567,3,29.0576,1128.0,23.35
31950,257542443,257542481,856.447615432571,3,29.0576,1889.0,22.77
31951,257542443,57795661,205.5897402774491,2,29.0576,25.0,29.72
31952,1700572988,1700572989,29.51217595262205,1,29.0576,1252.0,4.19
31953,1215714731,1215714744,49.23535170643616,4,29.0576,3502.0,18.67
31955,767820688,432659985,27.577869459027013,4,29.0576,3896.0,24.63
31956,3257876779,3257876763,21.85086701922214,2,29.0576,2949.0,20.0
31958,55967401,354755230,19.476109340807582,1,29.0576,28.0,28.83
31960,887611739,65363707,160.27376997099174,3,29.0576,919.0,26.08
31964,657833546,657833547,48.59739299124868,2,29.0576,1850.0,17.93
31965,3612913948,311445015,34.87911586550863,3,29.0576,2409.0,26.23
31966,252346636,252346637,35.27861137492516,2,29.0576,84.0,29.01
31968,3284701967,3284701968,15.540029703106592,1,29.0576,36.0,27.86
31969,4388594519,62258048,76.1723558662804,3,29.0576,2687.0,20.14
31971,1068654983,1068654981,143.86481843165316,1,29.0576,373.0,26.59
31973,65283283,766926559,120.36034253458872,3,29.0576,2259.0,23.53
31974,121128193,121128205,56.91793230230963,1,29.0576,626.0,28.08
31975,31053101,1293132870,28.6016239698276,5,29.0576,1110.0,25.31
31976,4376761991,62452971,44.8961252560801,2,29.0576,398.0,26.44
31977,257395063,721546673,80.21523934996046,4,29.0576,3772.0,23.11
31978,1080018389,1080018392,13.873960669364887,2,29.0576,1353.0,26.73
31980,4399280687,4399280685,77.78749155825119,4,29.0576,1363.0,26.65
31981,366484701,4602103513,55.34524464019219,2,29.0576,936.0,27.45
31983,3982463131,3982463132,241.5812084512613,4,29.0576,1771.0,24.3
31984,57795359,1215726190,11.405916901503398,1,29.0576,587.0,27.15
31985,260105677,4758065781,106.6719004798946,6,29.0576,2799.0,25.1
31986,759569190,678967431,58.83854534693725,4,29.0576,3447.0,17.56
31987,30029468,1081411251,111.18291279557778,4,29.0576,2948.0,22.95
31988,907492074,907492081,8.713122117892576,1,29.0576,169.0,27.95
31989,2510581246,2510581248,8.216924968635759,2,29.0576,340.0,28.36
31990,53067625,734851909,287.22422322741846,4,29.0576,3311.0,22.29
31992,3982050765,1936247354,22.27917394863137,2,29.0576,1390.0,25.44
31993,311468337,311467989,178.22636157898737,5,29.0576,5247.0,13.82
31995,262079003,262079004,23.87215606848265,2,29.0576,3703.0,7.01
31996,30365451,667727081,55.98671126413247,2,29.0576,1280.0,26.22
31997,266188370,1350115690,8.79448928444553,2,29.0576,438.0,28.66
31999,62487808,62487810,41.40648253131395,3,29.0576,2697.0,25.67
32000,1367580784,286101684,17.856182423488328,2,29.0576,3329.0,24.38
32001,704822289,1297851271,26.12917383051257,2,29.0576,254.0,26.91
32003,312433975,312434168,219.60920498298145,3,29.0576,1789.0,25.15
32006,764927060,6469171379,22.94979442698014,4,29.0576,3319.0,25.53
32007,62224698,4399281361,32.0755882741505,2,29.0576,7.0,29.1
32015,345572391,345572385,12.567006375341382,1,29.0576,288.0,27.79
32017,678968568,234253708,41.148320867037576,4,29.0576,3600.0,25.27
32018,1700578502,1700578496,14.92346123072138,2,29.0576,749.0,26.93
32019,1293139939,1293139894,29.81388782805027,4,29.0576,2404.0,14.04
32022,55946772,55946793,77.71008828968931,4,29.0576,2546.0,21.74
32023,267757739,906007478,19.66899011745508,1,29.0576,296.0,27.76
32024,1715473107,2765924389,17.430749303269586,1,29.0576,84.0,27.33
32027,1343014158,242917079,22.691794500547825,4,29.0576,2755.0,25.34
32028,110356655,6270795416,10.758053277334096,1,29.0576,143.0,27.76
32029,62486344,62308632,66.37410510938112,4,29.0576,3551.0,25.59
32031,1293038698,1067352115,35.928723369458766,4,29.0576,2356.0,23.53
32032,1080433031,248102910,178.1434781978299,2,29.0576,785.0,25.89
32033,663033225,663033316,61.59472797373635,2,29.0576,957.0,26.21
32036,110394868,339258454,208.0118360908574,3,29.0576,1480.0,24.15
32037,4989314676,4989314677,27.244541963635072,1,29.0576,33.0,29.13
32038,1298275698,246342998,21.51981769497799,2,29.0576,1406.0,25.69
32039,30362149,30362151,27.99244770727244,3,29.0576,928.0,25.14
32040,32927537,257568455,33.29896908703632,4,29.0576,3502.0,25.12
32043,721487181,721487183,57.10279545726102,5,29.0576,3961.0,24.76
32044,911855788,241864892,40.527308839798096,2,29.0576,137.0,28.85
32046,312123320,4938097614,53.56494445818104,2,29.0576,467.0,27.5
32047,1720109342,1720109346,262.92821375595645,5,29.0576,3075.0,23.7
32048,1215726204,57800204,9.808259791890713,1,29.0576,587.0,27.44
32049,5207344505,5207344496,11.84039718515506,3,29.0576,2581.0,25.61
32051,242857260,242857261,71.72382051933052,2,29.0576,849.0,26.4
32052,299230722,299230723,127.00033930995816,2,29.0576,1046.0,21.73
32054,734844833,734858828,153.2424832841335,1,29.0576,589.0,26.79
32056,1700572990,1700572986,14.079637741122417,2,29.0576,1252.0,1.88
32057,1293139890,1293139968,28.968699831681544,4,29.0576,2079.0,25.24
32058,272140198,272140192,45.81317058079327,3,29.0576,3649.0,24.18
32059,242864688,1400725390,75.82173329030203,6,29.0576,3633.0,27.86
32060,1232234002,212007617,27.82450551250039,4,29.0576,3522.0,25.99
32062,4002286873,4002286884,62.375298213390685,3,29.0576,881.0,21.83
32066,1222878642,1222878659,41.78914462986632,1,29.0576,11.0,28.43
32067,977948624,977948775,61.85972670038965,2,29.0576,1568.0,24.99
32070,3972219932,260001704,25.65078073584871,1,29.0576,492.0,27.94
32072,5298841330,5298841329,27.97447228030022,1,29.0576,269.0,27.95
32074,2510564069,2510564070,44.41472539238746,3,29.0576,728.0,26.8
32076,53138049,262881590,40.22376640480965,5,29.0576,2716.0,20.94
32077,95126473,271855182,199.15739159496505,2,29.0576,1739.0,23.62
32082,1343036795,242909053,32.70532301749906,4,29.0576,2905.0,24.2
32083,262080673,258841911,149.6260640192901,1,29.0576,386.0,26.01
32087,62339875,62339872,67.74592327931705,1,29.0576,54.0,28.92
32088,366484490,3973933445,65.21435922047615,2,29.0576,580.0,26.95
32089,6276059758,62211997,59.778911312701766,1,29.0576,1931.0,4.94
32091,567783549,567783550,33.044470079316056,2,29.0576,233.0,29.03
32092,53064129,86276989,121.1651369143784,4,29.0576,3111.0,26.05
32093,53138048,53138046,471.85515893635386,5,29.0576,2716.0,22.52
32095,312117733,3711356406,65.53705294269496,4,29.0576,2816.0,24.61
32096,851369925,851369928,12.904451043390686,1,29.0576,2161.0,8.76
32097,976460289,3972323165,75.94817353934211,6,29.0576,5872.0,23.1
32098,234253705,678968568,48.127671853240656,4,29.0576,3600.0,22.51
32101,6447149857,702237800,311.261871121358,4,29.0576,3122.0,25.41
32102,976460191,241864891,380.0834756680933,5,29.0576,3706.0,25.09
32106,880306503,258312414,45.4797284402925,4,29.0576,2725.0,24.4
32109,4021519516,741743389,14.00847202966961,2,29.0576,924.0,25.02
32111,478463153,880177334,34.002014770304925,4,29.0576,3835.0,1.7
32112,306085566,541340660,45.423372504466975,3,29.0576,4029.0,25.25
32114,4419557481,4991348822,20.101272184775485,2,29.0576,206.0,28.72
32115,667103050,110462143,13.581827896473404,4,29.0576,1354.0,26.07
32117,242917328,1341814784,27.222601251578,4,29.0576,2890.0,23.93
32118,2894825398,3982966826,20.53245953463841,1,29.0576,237.0,28.79
32119,1086380593,52981966,12.87603297842272,1,29.0576,37.0,28.53
32120,1760545222,261763683,25.70585721664759,2,29.0576,610.0,26.92
32121,208067920,1233360103,41.85103092389407,4,29.0576,3727.0,24.9
32125,57902171,4422641264,63.38105583155191,3,29.0576,1299.0,22.41
32127,2596259186,257295442,9.387601641547336,2,29.0576,7.0,29.23
32129,5802098614,5802098613,4.622276963476828,3,29.0576,61.0,29.51
32130,258125430,1084072478,61.54580747279903,3,29.0576,1887.0,23.1
32131,62327383,6273450262,101.66912622447096,2,29.0576,1707.0,20.28
32132,257884470,1299142148,7.3015528993310275,1,29.0576,343.0,27.92
32133,57789099,1258973896,11.461361467931438,1,29.0576,238.0,27.06
32134,4988889210,1899166272,15.794170526930774,1,29.0576,36.0,28.26
32135,904638056,52982613,12.86048070814252,2,29.0576,340.0,27.51
32138,272140208,2223745262,25.140072818124583,4,29.0576,3659.0,24.84
32139,721486572,721486807,53.11274696939652,5,29.0576,3819.0,23.02
32141,740475773,740475774,38.77486201952608,1,29.0576,487.0,25.97
32144,5021355330,318856412,10.201647346185322,1,29.0576,55.0,28.82
32149,1700578512,1700578509,13.0794238689208,2,29.0576,1103.0,26.5
32150,252961389,1016407632,91.41910588776972,2,29.0576,1103.0,24.67
32151,65374420,65314809,25.719545250484604,5,29.0576,731.0,27.36
32152,305471865,1369525156,21.42803393537188,3,29.0576,2541.0,24.98
32153,246295716,1700573053,102.48191546969356,1,29.0576,425.0,27.89
32154,246295716,1298171974,387.475842674575,6,29.0576,4109.0,25.76
32155,259987549,57787550,27.429141745087104,2,29.0576,292.0,24.17
32156,258841930,262080675,51.7087786614448,1,29.0576,2000.0,25.27
32157,663037546,663037547,37.65622127811479,2,29.0576,1339.0,23.77
32158,53013481,52995527,130.4472259462495,1,29.0576,146.0,28.1
32159,4021519534,4021519518,11.669664203661076,2,29.0576,1015.0,25.52
32160,880224195,65370783,41.11043346151178,4,29.0576,3835.0,1.47
32161,1318424033,720617601,7.506137285303784,3,29.0576,172.0,29.01
32162,665397149,1086293988,66.54847176905602,4,29.0576,984.0,27.09
32163,976460057,256997207,609.339107955189,5,29.0576,4649.0,23.41
32165,6421889234,1674476473,42.16113911871429,4,29.0576,988.0,25.79
32167,256011344,256011342,32.69960171872222,4,29.0576,3038.0,23.31
32169,259001354,312406878,138.59926142412647,2,29.0576,674.0,25.08
32170,259001354,5047405442,91.90786484687924,3,29.0576,1085.0,27.48
32171,57798466,57798464,9.899273924410274,2,29.0576,102.0,28.54
32172,57791221,57791226,61.99093896849311,2,29.0576,619.0,28.66
32173,667762986,53064190,62.994397955742734,2,29.0576,1032.0,25.86
32175,2391184604,65399729,23.44206252932499,1,29.0576,271.0,28.65
32176,3958786312,1605163293,30.28849271199176,1,29.0576,649.0,25.73
32178,53137161,741691025,52.75496298317757,4,29.0576,3830.0,22.25
32180,3969297797,302507050,38.18160856088877,2,29.0576,594.0,26.33
32181,252686596,1634637002,61.06301942041021,1,29.0576,503.0,27.14
32183,1130057281,1130057287,28.189209051179684,3,29.0576,2278.0,25.48
32184,286101709,286101730,18.196805184357977,2,29.0576,3329.0,24.57
32185,2391184657,2391184663,4.528219473076862,1,29.0576,0.0,22.8
32186,303705283,767743497,22.21321255274203,2,29.0576,1967.0,24.39
32187,2456072762,2456072759,58.13495348718817,5,29.0576,4694.0,21.91
32189,234141597,53060680,40.5214372898863,4,29.0576,3056.0,25.38
32190,1624737582,65387854,28.712852702790727,1,29.0576,289.0,27.64
32191,30362161,367288310,63.28830124322116,3,29.0576,808.0,19.31
32193,1672993635,1672993575,25.50366720209216,1,29.0576,44.0,28.41
32194,62467197,62467194,135.60220771761163,2,29.0576,668.0,25.14
32198,1083998617,65389489,26.148632842970933,3,29.0576,134.0,25.32
32199,1067758169,1067758170,12.301250685222112,1,29.0576,280.0,27.16
32201,310966240,310966344,105.11405299126908,2,29.0576,18.0,27.7
32202,310966240,310964172,270.244373162294,3,29.0576,2527.0,18.83
32206,26392431,1086316962,63.32494224752403,4,29.0576,3372.0,25.07
32207,312388569,312388570,52.54301796755435,4,29.0576,2400.0,25.16
32208,434640548,434640557,36.3788797876981,1,29.0576,2635.0,2.95
32212,6949130332,657829070,15.234051801904814,2,29.0576,730.0,28.32
32214,32915508,1379850322,97.45575878532212,3,29.0576,2132.0,25.71
32222,2262036211,1096003072,74.05930998768949,4,29.0576,4150.0,18.84
32223,262079371,262079372,27.58684162102161,1,29.0576,2.0,27.51
32225,55998252,55998254,8.991277519547175,1,29.0576,107.0,28.25
32226,993179178,298626068,77.37634251868397,4,29.0576,3216.0,21.71
32228,2721791260,329772248,10.377579042464314,1,29.0576,12.0,28.99
32230,3678037161,5261686287,150.54492071865477,4,29.0576,3051.0,23.89
32232,1260360840,65285843,21.847529486643825,3,29.0576,3944.0,24.22
32234,318560014,110345605,24.97630766260625,4,29.0576,2773.0,24.97
32239,4890741436,263620389,28.72592337743048,2,29.0576,2317.0,25.34
32242,53138046,53138045,409.2218824057061,5,29.0576,2716.0,22.67
32243,4974959231,287795268,44.57990859235998,3,29.0576,2095.0,25.82
32244,1211727553,258773495,20.61627097886336,2,29.0576,819.0,26.98
32246,2287632506,2287632520,12.684774413753194,1,29.0576,455.0,24.2
32249,689352610,447914190,49.87111170603263,2,29.0576,1670.0,25.86
32251,258906452,4021519515,11.809492675358808,3,29.0576,924.0,27.83
32254,678338882,678338883,30.24003420497413,4,29.0576,3575.0,24.82
32255,373973671,373973690,74.62343874574634,4,29.0576,3146.0,23.48
32256,55962284,55962287,19.42901621264432,3,29.0576,248.0,27.95
32257,1214181499,1214181459,29.657354154934698,4,29.0576,2474.0,24.41
32262,1760551771,308866937,29.232834404606383,3,29.0576,1620.0,25.71
32263,253259692,253259693,74.2532321395173,2,29.0576,1552.0,1.03
32266,847559896,847561147,42.28341518142961,4,29.0576,4163.0,25.54
32267,62467084,62467077,171.27009795668715,2,29.0576,30.0,28.75
32268,764826075,65284635,8.216762269013833,2,29.0576,437.0,21.94
32269,657850999,657851000,13.036060299016238,1,29.0576,373.0,27.08
32271,6271309451,62523233,52.43445009326926,2,29.0576,618.0,25.71
32273,1299260969,1299260925,8.410737420658524,1,29.0576,462.0,27.49
32274,32927476,858155804,46.0106443879728,4,29.0576,2613.0,25.84
32275,669573089,669573092,17.334818402986485,2,29.0576,412.0,26.75
32277,32817079,1084039305,56.97260427043628,4,29.0576,2183.0,24.66
32278,49067095,49067096,369.5747250746635,3,29.0576,2599.0,22.68
32279,1760094771,248212008,440.5544772685666,4,29.0576,610.0,25.92
32281,32927539,704669530,44.37033412525977,5,29.0576,3762.0,25.49
32283,1838492430,262079006,14.347607521588507,2,29.0576,3738.0,7.7
32286,259406818,764928442,29.03548505700438,2,29.0576,374.0,27.54
32288,62250659,62441702,44.04785856210074,2,29.0576,682.0,26.18
32289,721486439,340343465,55.25207439968727,4,29.0576,3459.0,22.37
32290,7065932144,349915294,43.44159774285205,3,29.0576,993.0,24.96
32291,2177815943,2177815945,26.28782389890933,1,29.0576,285.0,28.45
32292,65405104,1698569467,20.551774668775067,2,29.0576,49.0,29.05
32295,733626661,295221767,9.659029738600212,2,29.0576,160.0,28.13
32296,1067431839,239558086,47.72491869122499,4,29.0576,2517.0,23.36
32297,260296950,1293132880,29.17757046363564,5,29.0576,2514.0,20.58
32298,62467186,62467184,147.97414000816642,2,29.0576,668.0,25.39
32299,1760559667,665690523,136.3251765906383,2,29.0576,224.0,28.3
32301,258311111,2988444291,7.763838773848063,2,29.0576,2739.0,24.17
32303,4381380356,4381380353,38.36110179586824,3,29.0576,2245.0,25.06
32304,62487381,4382564330,59.456969626384094,4,29.0576,2585.0,21.45
32307,1067364741,1067364742,40.44817988679436,4,29.0576,2563.0,24.56
32308,1084072473,258125430,60.32646926846025,3,29.0576,1887.0,26.24
32310,57928418,4658232662,39.658172655616255,4,29.0576,2181.0,22.64
32312,258193606,494763113,33.29122900861352,2,29.0576,160.0,27.72
32313,318856174,318856173,26.649882069530957,5,29.0576,2569.0,24.76
32315,311734505,273496490,29.9237420648669,1,29.0576,73.0,28.52
32316,1067561711,225235402,89.23312325956074,1,29.0576,957.0,25.83
32317,65377149,65377148,14.702444389524304,1,29.0576,466.0,27.08
32318,7048863257,1080020122,6.586059064546799,2,29.0576,433.0,26.65
32320,880228415,880228417,39.748497474911225,4,29.0576,3429.0,23.89
32321,1723033129,4397720216,154.2127036896808,3,29.0576,2145.0,23.7
32322,2287632604,523068086,9.960757849536158,4,29.0576,239.0,28.67
32323,880081033,880080564,38.6506230264063,4,29.0576,2817.0,21.54
32324,1067334328,272271771,71.26681791066729,3,29.0576,995.0,25.59
32325,6275190400,62237951,15.193502483471994,2,29.0576,833.0,26.79
32329,3711236674,2510581241,9.343485366182676,2,29.0576,340.0,28.38
32331,1698569322,2741610922,13.427489679540722,1,29.0576,408.0,27.19
32332,4382774652,62487231,133.3458254593297,5,29.0576,2785.0,23.96
32334,483779158,4380964443,60.25544343930033,1,29.0576,167.0,28.63
32335,313866911,260449439,42.94299184517714,4,29.0576,3947.0,26.38
32336,733588454,1260360817,19.557845406095733,3,29.0576,3944.0,23.98
32337,3373179620,6345997838,1.3577228945147193,1,29.0576,324.0,26.93
32341,1096005640,2262534336,6.564061644200258,2,29.0576,153.0,28.77
32342,305470673,65360246,43.178605330329866,3,29.0576,2541.0,26.67
32347,257517413,1215638070,33.93537523677859,3,29.0576,2573.0,24.63
32348,1215577819,258154858,62.41435640711548,3,29.0576,2896.0,24.64
32350,1720073978,1720073979,26.97720657173607,1,29.0576,248.0,28.04
32352,1768191106,1768191058,44.40146632297162,4,29.0576,2518.0,24.49
32355,1067459960,49067099,39.27781675624897,3,29.0576,2443.0,21.44
32357,62529697,4376710442,34.93414867293839,2,29.0576,1390.0,23.86
32360,1298218883,1298218821,21.09210184686953,3,29.0576,88.0,28.83
32361,312437621,65399747,45.56911888651013,1,29.0576,708.0,23.96
32362,669576845,669576846,25.125556403054805,1,29.0576,412.0,26.81
32364,3966799639,3966799640,26.687444220931557,2,29.0576,1229.0,25.75
32365,6469349518,6469349544,22.090629263395325,4,29.0576,4421.0,23.7
32369,52995519,290106203,13.894483821226313,1,29.0576,146.0,27.99
32373,65374011,312102188,20.5317608198994,4,29.0576,2581.0,24.4
32374,52995640,295570956,15.3457185785383,2,29.0576,61.0,29.67
32377,344579089,69219465,10.0646754205042,1,29.0576,86.0,28.38
32378,410827087,704676766,84.19983869421996,1,29.0576,480.0,28.28
32379,6551693270,1215599090,51.519578039426094,3,29.0576,2896.0,17.35
32380,52997141,53125416,27.150398841097424,4,29.0576,1900.0,26.44
32384,32795911,734838264,43.038912828605866,3,29.0576,2695.0,24.91
32385,667740514,234141599,43.40570417848198,4,29.0576,2100.0,26.19
32386,4376710407,4376710408,119.69939472541178,2,29.0576,1422.0,23.46
32387,678966930,234253737,71.69189193542431,4,29.0576,3575.0,24.91
32388,3608593337,1831237452,6.484419092049039,2,29.0576,449.0,28.64
32389,651299886,651299873,34.399089029760695,3,29.0576,1442.0,26.48
32393,351111027,351111028,44.412338027947335,2,29.0576,1242.0,24.98
32394,1316702462,1316702481,6.923967998498899,1,29.0576,247.0,28.53
32395,306086001,1067400787,49.73473463931837,4,29.0576,3942.0,12.83
32398,5019466177,5019467040,23.898804415275286,5,29.0576,2160.0,26.43
32399,1217170375,1217170307,60.922612895526605,4,29.0576,2621.0,24.79
32400,7048863133,1760561088,19.484701564551173,2,29.0576,493.0,26.02
32401,4772761116,4772764791,54.06771064847986,2,29.0576,174.0,28.21
32402,1343067801,242864418,7.643103860419742,1,29.0576,2461.0,7.08
32407,1292987732,1292987706,15.125437450488157,1,29.0576,327.0,27.65
32408,258353510,887633295,49.57432939636653,3,29.0576,115.0,28.83
32410,313866745,257923025,60.5803249830179,4,29.0576,3935.0,25.63
32412,56009426,56009425,22.686658983758598,1,29.0576,260.0,28.4
32414,279690384,1299121588,12.646315881698955,1,29.0576,218.0,28.5
32415,300787209,1080249561,43.27887026650927,2,29.0576,844.0,26.15
32418,1212610898,522277694,22.91585201493484,2,29.0576,1606.0,25.15
32419,976460142,252944714,196.4034311830458,5,29.0576,3706.0,24.07
32420,702251308,379603714,50.53271779230234,5,29.0576,4778.0,23.36
32423,6271214645,1130874617,32.53480826017956,1,29.0576,0.0,29.13
32427,299218246,299218224,51.07346882851159,1,29.0576,464.0,27.59
32429,6164917043,256997103,260.2537500387025,4,29.0576,2883.0,24.0
32430,1215599104,57949078,28.276027014723734,3,29.0576,2028.0,24.99
32432,267616965,1299177778,27.384370818235865,2,29.0576,378.0,27.22
32433,729040264,729040277,30.24324937362184,4,29.0576,4955.0,24.98
32434,258190566,57789088,162.22823243024266,3,29.0576,2129.0,26.05
32435,258190566,1812915138,24.48012095292564,1,29.0576,238.0,25.85
32436,262079128,262079129,18.2706236346259,1,29.0576,2.0,27.52
32439,349879633,339258421,43.880328462036125,3,29.0576,1390.0,25.86
32442,4021519565,4021519579,16.157153783222522,3,29.0576,924.0,26.04
32444,668582670,53003777,40.261552213989646,2,29.0576,1748.0,23.2
32445,1704830486,1704830487,45.05788681335032,1,29.0576,1551.0,25.28
32446,4518240721,4518240722,17.33032928415682,9,29.0576,67.0,28.86
32448,65399429,3700418590,81.17641515976936,2,29.0576,1036.0,27.81
32449,65399429,1700578427,505.7235119210141,5,29.0576,4211.0,24.73
32450,1298999035,1298998997,25.98818784148205,3,29.0576,4591.0,4.91
32451,880009126,252345306,35.624995004365886,4,29.0576,2785.0,1.51
32452,1233360124,209889191,38.67454012819794,4,29.0576,3338.0,22.79
32454,3316142786,3316142685,62.00760930744893,2,29.0576,1048.0,26.17
32455,706925510,1068670786,17.795705570610117,3,29.0576,206.0,27.61
32456,30237210,1067431849,50.29774091993388,4,29.0576,2517.0,24.98
32457,6862263618,6862261965,29.448715127719897,5,29.0576,3569.0,23.02
32459,907466287,257503375,46.32599290729664,4,29.0576,2569.0,25.09
32461,62486314,62486318,39.041259334002845,4,29.0576,3551.0,15.68
32462,3973862171,257502740,14.986904969472269,1,29.0576,187.0,26.68
32463,1215726155,57801710,11.494464825862403,1,29.0576,119.0,28.16
32466,65408136,2391184661,30.840639009613323,2,29.0576,327.0,27.15
32467,305465638,305465639,10.920439578933744,1,29.0576,386.0,25.93
32468,6940400252,65283242,30.63070897718517,2,29.0576,206.0,28.53
32471,728171282,33466455,42.84558293774422,4,29.0576,2368.0,25.23
32473,665564684,26404734,126.55805448813116,4,29.0576,2362.0,24.99
32480,4988889196,3664025648,21.835713574843957,1,29.0576,320.0,27.32
32481,256997141,880086087,49.34320666306834,5,29.0576,4316.0,24.65
32485,702263706,702263707,25.78280988598315,2,29.0576,1389.0,25.48
32486,288675002,4977823057,73.77255875857442,3,29.0576,2908.0,21.2
32489,4576793646,4576793641,27.928630176742416,2,29.0576,3329.0,24.37
32491,209889211,1232240023,25.545071464905384,4,29.0576,2870.0,25.16
32492,6271414976,6271414977,63.72555878935954,2,29.0576,506.0,27.99
32494,32793152,568983599,230.4344294989372,4,29.0576,3204.0,23.29
32495,242858484,242858485,37.14512855512604,1,29.0576,251.0,27.16
32498,62529446,4375922741,90.19310520181688,2,29.0576,1378.0,25.66
32500,878823494,878823495,37.42645771910901,5,29.0576,1516.0,25.82
32502,761838026,6469349885,21.922381923110382,4,29.0576,2853.0,23.48
32503,311723950,259786587,91.35336541648329,1,29.0576,512.0,27.24
32504,313866886,704670397,42.16533235217994,4,29.0576,3699.0,24.69
32505,1672993579,353478897,47.42133385030479,2,29.0576,53.0,28.67
32506,110375373,110368284,72.90680394916514,4,29.0576,3021.0,21.34
32508,300787966,300787967,29.872570827234533,2,29.0576,869.0,27.97
32510,62206342,62206343,12.738615584605466,1,29.0576,13.0,28.91
32511,484028251,1895824099,27.038007356417243,1,29.0576,23.0,29.2
32512,364262431,32795866,47.85661214789874,3,29.0576,2746.0,24.93
32513,65508633,1083994020,50.67606372590784,3,29.0576,2308.0,20.64
32514,3983088733,3983088732,15.042265611757772,1,29.0576,251.0,27.56
32517,4387415508,4387415510,42.19869088084168,4,29.0576,3180.0,24.82
32519,65417607,1350115553,11.958933276139016,2,29.0576,158.0,28.38
32520,62529702,62529701,83.8163598679798,2,29.0576,1390.0,24.6
32521,257389224,679670730,47.69926621252771,6,29.0576,5380.0,24.08
32522,887640181,265698529,21.52322449441125,2,29.0576,1251.0,25.14
32523,30674193,1297847183,41.2550378272331,4,29.0576,3685.0,25.75
32524,57902237,1673069118,73.55174805775358,4,29.0576,2895.0,24.69
32527,660020955,1084029345,44.75478946633319,1,29.0576,37.0,28.53
32529,689349788,689349795,14.053775290990584,1,29.0576,410.0,26.89
32530,110394834,339258405,368.8583309952496,3,29.0576,1553.0,21.66
32531,62486473,4382564581,32.97886583591765,5,29.0576,3672.0,24.44
32532,26270951,65405009,118.97467927837955,1,29.0576,109.0,28.07
32535,1215660402,1215658616,152.91821758940517,4,29.0576,3148.0,21.85
32536,256027486,256027485,7.531642794241812,1,29.0576,90.0,28.52
32539,1068657091,32790844,28.56757192573017,2,29.0576,1747.0,25.04
32540,302866,302867,370.0005043469522,3,29.0576,2329.0,23.24
32543,1671711113,1671711117,114.04408099500527,4,29.0576,2518.0,23.47
32544,6275937293,62296422,14.43499911661361,2,29.0576,873.0,27.92
32545,62245866,62245869,14.963969374078008,1,29.0576,12.0,29.01
32546,345572129,6270795341,13.144528594589136,1,29.0576,122.0,28.29
