Detector;Time;qPKW;vPKW
det809_2;1320.0;954.0;25.765555384861283
det809_2;1380.0;954.0;25.765555384861283
det809_3;0.0;954.0;25.765555384861283
det809_3;60.0;954.0;25.765555384861283
det809_3;120.0;954.0;25.765555384861283
det809_3;180.0;954.0;25.765555384861283
det809_3;240.0;954.0;25.765555384861283
det809_3;300.0;954.0;25.765555384861283
det809_3;360.0;954.0;25.765555384861283
det809_3;420.0;954.0;25.765555384861283
det809_3;480.0;954.0;25.765555384861283
det809_3;540.0;954.0;25.765555384861283
det809_3;600.0;954.0;25.765555384861283
det809_3;660.0;954.0;25.765555384861283
det809_3;720.0;954.0;25.765555384861283
det809_3;780.0;954.0;25.765555384861283
det809_3;840.0;954.0;25.765555384861283
det809_3;900.0;954.0;25.765555384861283
det809_3;960.0;954.0;25.765555384861283
det809_3;1020.0;954.0;25.765555384861283
det809_3;1080.0;954.0;25.765555384861283
det809_3;1140.0;954.0;25.765555384861283
det809_3;1200.0;954.0;25.765555384861283
det809_3;1260.0;954.0;25.765555384861283
det809_3;1320.0;954.0;25.765555384861283
det809_3;1380.0;954.0;25.765555384861283
det809_4;0.0;954.0;25.765555384861283
det809_4;60.0;954.0;25.765555384861283
det809_4;120.0;954.0;25.765555384861283
det809_4;180.0;954.0;25.765555384861283
det809_4;240.0;954.0;25.765555384861283
det809_4;300.0;954.0;25.765555384861283
det809_4;360.0;954.0;25.765555384861283
det809_4;420.0;954.0;25.765555384861283
det809_4;480.0;954.0;25.765555384861283
det809_4;540.0;954.0;25.765555384861283
det809_4;600.0;954.0;25.765555384861283
det809_4;660.0;954.0;25.765555384861283
det809_4;720.0;954.0;25.765555384861283
det809_4;780.0;954.0;25.765555384861283
det809_4;840.0;954.0;25.765555384861283
det809_4;900.0;954.0;25.765555384861283
det809_4;960.0;954.0;25.765555384861283
det809_4;1020.0;954.0;25.765555384861283
det809_4;1080.0;954.0;25.765555384861283
det809_4;1140.0;954.0;25.765555384861283
det809_4;1200.0;954.0;25.765555384861283
det809_4;1260.0;954.0;25.765555384861283
det809_4;1320.0;954.0;25.765555384861283
det809_4;1380.0;954.0;25.765555384861283
det82_0;0.0;999.0;25.418745200000004
det82_0;60.0;999.0;25.418745200000004
det82_0;120.0;999.0;25.418745200000004
det82_0;180.0;999.0;25.418745200000004
det82_0;240.0;999.0;25.418745200000004
det82_0;300.0;999.0;25.418745200000004
det82_0;360.0;999.0;25.418745200000004
det82_0;420.0;999.0;25.418745200000004
det82_0;480.0;999.0;25.418745200000004
det82_0;540.0;999.0;25.418745200000004
det82_0;600.0;999.0;25.418745200000004
det82_0;660.0;999.0;25.418745200000004
det82_0;720.0;999.0;25.418745200000004
det82_0;780.0;999.0;25.418745200000004
det82_0;840.0;999.0;25.418745200000004
det82_0;900.0;999.0;25.418745200000004
det82_0;960.0;999.0;25.418745200000004
det82_0;1020.0;999.0;25.418745200000004
det82_0;1080.0;999.0;25.418745200000004
det82_0;1140.0;999.0;25.418745200000004
det82_0;1200.0;999.0;25.418745200000004
det82_0;1260.0;999.0;25.418745200000004
det82_0;1320.0;999.0;25.418745200000004
det82_0;1380.0;999.0;25.418745200000004
det82_1;0.0;999.0;25.418745200000004
det82_1;60.0;999.0;25.418745200000004
det82_1;120.0;999.0;25.418745200000004
det82_1;180.0;999.0;25.418745200000004
det82_1;240.0;999.0;25.418745200000004
det82_1;300.0;999.0;25.418745200000004
det82_1;360.0;999.0;25.418745200000004
det82_1;420.0;999.0;25.418745200000004
det82_1;480.0;999.0;25.418745200000004
det82_1;540.0;999.0;25.418745200000004
det82_1;600.0;999.0;25.418745200000004
det82_1;660.0;999.0;25.418745200000004
det82_1;720.0;999.0;25.418745200000004
det82_1;780.0;999.0;25.418745200000004
det82_1;840.0;999.0;25.418745200000004
det82_1;900.0;999.0;25.418745200000004
det82_1;960.0;999.0;25.418745200000004
det82_1;1020.0;999.0;25.418745200000004
det82_1;1080.0;999.0;25.418745200000004
det82_1;1140.0;999.0;25.418745200000004
det82_1;1200.0;999.0;25.418745200000004
det82_1;1260.0;999.0;25.418745200000004
det82_1;1320.0;999.0;25.418745200000004
det82_1;1380.0;999.0;25.418745200000004
det82_2;0.0;999.0;25.418745200000004
det82_2;60.0;999.0;25.418745200000004
det82_2;120.0;999.0;25.418745200000004
det82_2;180.0;999.0;25.418745200000004
det82_2;240.0;999.0;25.418745200000004
det82_2;300.0;999.0;25.418745200000004
det82_2;360.0;999.0;25.418745200000004
det82_2;420.0;999.0;25.418745200000004
det82_2;480.0;999.0;25.418745200000004
det82_2;540.0;999.0;25.418745200000004
det82_2;600.0;999.0;25.418745200000004
det82_2;660.0;999.0;25.418745200000004
det82_2;720.0;999.0;25.418745200000004
det82_2;780.0;999.0;25.418745200000004
det82_2;840.0;999.0;25.418745200000004
det82_2;900.0;999.0;25.418745200000004
det82_2;960.0;999.0;25.418745200000004
det82_2;1020.0;999.0;25.418745200000004
det82_2;1080.0;999.0;25.418745200000004
det82_2;1140.0;999.0;25.418745200000004
det82_2;1200.0;999.0;25.418745200000004
det82_2;1260.0;999.0;25.418745200000004
det82_2;1320.0;999.0;25.418745200000004
det82_2;1380.0;999.0;25.418745200000004
det82_3;0.0;999.0;25.418745200000004
det82_3;60.0;999.0;25.418745200000004
det82_3;120.0;999.0;25.418745200000004
det82_3;180.0;999.0;25.418745200000004
det82_3;240.0;999.0;25.418745200000004
det82_3;300.0;999.0;25.418745200000004
det82_3;360.0;999.0;25.418745200000004
det82_3;420.0;999.0;25.418745200000004
det82_3;480.0;999.0;25.418745200000004
det82_3;540.0;999.0;25.418745200000004
det82_3;600.0;999.0;25.418745200000004
det82_3;660.0;999.0;25.418745200000004
det82_3;720.0;999.0;25.418745200000004
det82_3;780.0;999.0;25.418745200000004
det82_3;840.0;999.0;25.418745200000004
det82_3;900.0;999.0;25.418745200000004
det82_3;960.0;999.0;25.418745200000004
det82_3;1020.0;999.0;25.418745200000004
det82_3;1080.0;999.0;25.418745200000004
det82_3;1140.0;999.0;25.418745200000004
det82_3;1200.0;999.0;25.418745200000004
det82_3;1260.0;999.0;25.418745200000004
det82_3;1320.0;999.0;25.418745200000004
det82_3;1380.0;999.0;25.418745200000004
det911_0;0.0;974.0;23.035012827956987
det911_0;60.0;974.0;23.035012827956987
det911_0;120.0;974.0;23.035012827956987
det911_0;180.0;974.0;23.035012827956987
det911_0;240.0;974.0;23.035012827956987
det911_0;300.0;974.0;23.035012827956987
det911_0;360.0;974.0;23.035012827956987
det911_0;420.0;974.0;23.035012827956987
det911_0;480.0;974.0;23.035012827956987
det911_0;540.0;974.0;23.035012827956987
det911_0;600.0;974.0;23.035012827956987
det911_0;660.0;974.0;23.035012827956987
det911_0;720.0;974.0;23.035012827956987
det911_0;780.0;974.0;23.035012827956987
det911_0;840.0;974.0;23.035012827956987
det911_0;900.0;974.0;23.035012827956987
det911_0;960.0;974.0;23.035012827956987
det911_0;1020.0;974.0;23.035012827956987
det911_0;1080.0;974.0;23.035012827956987
det911_0;1140.0;974.0;23.035012827956987
det911_0;1200.0;974.0;23.035012827956987
det911_0;1260.0;974.0;23.035012827956987
det911_0;1320.0;974.0;23.035012827956987
det911_0;1380.0;974.0;23.035012827956987
det911_1;0.0;974.0;23.035012827956987
det911_1;60.0;974.0;23.035012827956987
det911_1;120.0;974.0;23.035012827956987
det911_1;180.0;974.0;23.035012827956987
det911_1;240.0;974.0;23.035012827956987
det911_1;300.0;974.0;23.035012827956987
det911_1;360.0;974.0;23.035012827956987
det911_1;420.0;974.0;23.035012827956987
det911_1;480.0;974.0;23.035012827956987
det911_1;540.0;974.0;23.035012827956987
det911_1;600.0;974.0;23.035012827956987
det911_1;660.0;974.0;23.035012827956987
det911_1;720.0;974.0;23.035012827956987
det911_1;780.0;974.0;23.035012827956987
det911_1;840.0;974.0;23.035012827956987
det911_1;900.0;974.0;23.035012827956987
det911_1;960.0;974.0;23.035012827956987
det911_1;1020.0;974.0;23.035012827956987
det911_1;1080.0;974.0;23.035012827956987
det911_1;1140.0;974.0;23.035012827956987
det911_1;1200.0;974.0;23.035012827956987
det911_1;1260.0;974.0;23.035012827956987
det911_1;1320.0;974.0;23.035012827956987
det911_1;1380.0;974.0;23.035012827956987
det911_2;0.0;974.0;23.035012827956987
det911_2;60.0;974.0;23.035012827956987
det911_2;120.0;974.0;23.035012827956987
det911_2;180.0;974.0;23.035012827956987
det911_2;240.0;974.0;23.035012827956987
det911_2;300.0;974.0;23.035012827956987
det911_2;360.0;974.0;23.035012827956987
det911_2;420.0;974.0;23.035012827956987
det911_2;480.0;974.0;23.035012827956987
det911_2;540.0;974.0;23.035012827956987
det911_2;600.0;974.0;23.035012827956987
det911_2;660.0;974.0;23.035012827956987
det911_2;720.0;974.0;23.035012827956987
det911_2;780.0;974.0;23.035012827956987
det911_2;840.0;974.0;23.035012827956987
det911_2;900.0;974.0;23.035012827956987
det911_2;960.0;974.0;23.035012827956987
det911_2;1020.0;974.0;23.035012827956987
det911_2;1080.0;974.0;23.035012827956987
det911_2;1140.0;974.0;23.035012827956987
det911_2;1200.0;974.0;23.035012827956987
det911_2;1260.0;974.0;23.035012827956987
det911_2;1320.0;974.0;23.035012827956987
det911_2;1380.0;974.0;23.035012827956987
det911_3;0.0;974.0;23.035012827956987
det911_3;60.0;974.0;23.035012827956987
det911_3;120.0;974.0;23.035012827956987
det911_3;180.0;974.0;23.035012827956987
det911_3;240.0;974.0;23.035012827956987
det911_3;300.0;974.0;23.035012827956987
det911_3;360.0;974.0;23.035012827956987
det911_3;420.0;974.0;23.035012827956987
det911_3;480.0;974.0;23.035012827956987
det911_3;540.0;974.0;23.035012827956987
det911_3;600.0;974.0;23.035012827956987
det911_3;660.0;974.0;23.035012827956987
det911_3;720.0;974.0;23.035012827956987
det911_3;780.0;974.0;23.035012827956987
det911_3;840.0;974.0;23.035012827956987
det911_3;900.0;974.0;23.035012827956987
det911_3;960.0;974.0;23.035012827956987
det911_3;1020.0;974.0;23.035012827956987
det911_3;1080.0;974.0;23.035012827956987
det911_3;1140.0;974.0;23.035012827956987
det911_3;1200.0;974.0;23.035012827956987
det911_3;1260.0;974.0;23.035012827956987
det911_3;1320.0;974.0;23.035012827956987
det911_3;1380.0;974.0;23.035012827956987
det926_0;0.0;1006.0;20.48484370909921
det926_0;60.0;1006.0;20.48484370909921
det926_0;120.0;1006.0;20.48484370909921
det926_0;180.0;1006.0;20.48484370909921
det926_0;240.0;1006.0;20.48484370909921
det926_0;300.0;1006.0;20.48484370909921
det926_0;360.0;1006.0;20.48484370909921
det926_0;420.0;1006.0;20.48484370909921
det926_0;480.0;1006.0;20.48484370909921
det926_0;540.0;1006.0;20.48484370909921
det926_0;600.0;1006.0;20.48484370909921
det926_0;660.0;1006.0;20.48484370909921
det926_0;720.0;1006.0;20.48484370909921
det926_0;780.0;1006.0;20.48484370909921
det926_0;840.0;1006.0;20.48484370909921
det926_0;900.0;1006.0;20.48484370909921
det926_0;960.0;1006.0;20.48484370909921
det926_0;1020.0;1006.0;20.48484370909921
det926_0;1080.0;1006.0;20.48484370909921
det926_0;1140.0;1006.0;20.48484370909921
det926_0;1200.0;1006.0;20.48484370909921
det926_0;1260.0;1006.0;20.48484370909921
det926_0;1320.0;1006.0;20.48484370909921
det926_0;1380.0;1006.0;20.48484370909921
det926_1;0.0;1006.0;20.48484370909921
det926_1;60.0;1006.0;20.48484370909921
det926_1;120.0;1006.0;20.48484370909921
det926_1;180.0;1006.0;20.48484370909921
det926_1;240.0;1006.0;20.48484370909921
det926_1;300.0;1006.0;20.48484370909921
det926_1;360.0;1006.0;20.48484370909921
det926_1;420.0;1006.0;20.48484370909921
det926_1;480.0;1006.0;20.48484370909921
det926_1;540.0;1006.0;20.48484370909921
det926_1;600.0;1006.0;20.48484370909921
det926_1;660.0;1006.0;20.48484370909921
det926_1;720.0;1006.0;20.48484370909921
det926_1;780.0;1006.0;20.48484370909921
det926_1;840.0;1006.0;20.48484370909921
det926_1;900.0;1006.0;20.48484370909921
det926_1;960.0;1006.0;20.48484370909921
det926_1;1020.0;1006.0;20.48484370909921
det926_1;1080.0;1006.0;20.48484370909921
det926_1;1140.0;1006.0;20.48484370909921
det926_1;1200.0;1006.0;20.48484370909921
det926_1;1260.0;1006.0;20.48484370909921
det926_1;1320.0;1006.0;20.48484370909921
det926_1;1380.0;1006.0;20.48484370909921
det926_2;0.0;1006.0;20.48484370909921
det926_2;60.0;1006.0;20.48484370909921
det926_2;120.0;1006.0;20.48484370909921
det926_2;180.0;1006.0;20.48484370909921
det926_2;240.0;1006.0;20.48484370909921
det926_2;300.0;1006.0;20.48484370909921
det926_2;360.0;1006.0;20.48484370909921
det926_2;420.0;1006.0;20.48484370909921
det926_2;480.0;1006.0;20.48484370909921
det926_2;540.0;1006.0;20.48484370909921
det926_2;600.0;1006.0;20.48484370909921
det926_2;660.0;1006.0;20.48484370909921
det926_2;720.0;1006.0;20.48484370909921
det926_2;780.0;1006.0;20.48484370909921
det926_2;840.0;1006.0;20.48484370909921
det926_2;900.0;1006.0;20.48484370909921
det926_2;960.0;1006.0;20.48484370909921
det926_2;1020.0;1006.0;20.48484370909921
det926_2;1080.0;1006.0;20.48484370909921
det926_2;1140.0;1006.0;20.48484370909921
det926_2;1200.0;1006.0;20.48484370909921
det926_2;1260.0;1006.0;20.48484370909921
det926_2;1320.0;1006.0;20.48484370909921
det926_2;1380.0;1006.0;20.48484370909921
det926_3;0.0;1006.0;20.48484370909921
det926_3;60.0;1006.0;20.48484370909921
det926_3;120.0;1006.0;20.48484370909921
det926_3;180.0;1006.0;20.48484370909921
det926_3;240.0;1006.0;20.48484370909921
det926_3;300.0;1006.0;20.48484370909921
det926_3;360.0;1006.0;20.48484370909921
det926_3;420.0;1006.0;20.48484370909921
det926_3;480.0;1006.0;20.48484370909921
det926_3;540.0;1006.0;20.48484370909921
det926_3;600.0;1006.0;20.48484370909921
det926_3;660.0;1006.0;20.48484370909921
det926_3;720.0;1006.0;20.48484370909921
det926_3;780.0;1006.0;20.48484370909921
det926_3;840.0;1006.0;20.48484370909921
det926_3;900.0;1006.0;20.48484370909921
det926_3;960.0;1006.0;20.48484370909921
det926_3;1020.0;1006.0;20.48484370909921
det926_3;1080.0;1006.0;20.48484370909921
det926_3;1140.0;1006.0;20.48484370909921
det926_3;1200.0;1006.0;20.48484370909921
det926_3;1260.0;1006.0;20.48484370909921
det926_3;1320.0;1006.0;20.48484370909921
det926_3;1380.0;1006.0;20.48484370909921
det955_0;0.0;939.0;25.299064883205848
det955_0;60.0;939.0;25.299064883205848
det955_0;120.0;939.0;25.299064883205848
det955_0;180.0;939.0;25.299064883205848
det955_0;240.0;939.0;25.299064883205848
det955_0;300.0;939.0;25.299064883205848
det955_0;360.0;939.0;25.299064883205848
det955_0;420.0;939.0;25.299064883205848
det955_0;480.0;939.0;25.299064883205848
det955_0;540.0;939.0;25.299064883205848
det955_0;600.0;939.0;25.299064883205848
det955_0;660.0;939.0;25.299064883205848
det955_0;720.0;939.0;25.299064883205848
det955_0;780.0;939.0;25.299064883205848
det955_0;840.0;939.0;25.299064883205848
det955_0;900.0;939.0;25.299064883205848
det955_0;960.0;939.0;25.299064883205848
det955_0;1020.0;939.0;25.299064883205848
det955_0;1080.0;939.0;25.299064883205848
det955_0;1140.0;939.0;25.299064883205848
det955_0;1200.0;939.0;25.299064883205848
det955_0;1260.0;939.0;25.299064883205848
det955_0;1320.0;939.0;25.299064883205848
det955_0;1380.0;939.0;25.299064883205848
det955_1;0.0;939.0;25.299064883205848
det955_1;60.0;939.0;25.299064883205848
det955_1;120.0;939.0;25.299064883205848
det955_1;180.0;939.0;25.299064883205848
det955_1;240.0;939.0;25.299064883205848
det955_1;300.0;939.0;25.299064883205848
det955_1;360.0;939.0;25.299064883205848
det955_1;420.0;939.0;25.299064883205848
det955_1;480.0;939.0;25.299064883205848
det955_1;540.0;939.0;25.299064883205848
det955_1;600.0;939.0;25.299064883205848
det955_1;660.0;939.0;25.299064883205848
det955_1;720.0;939.0;25.299064883205848
det955_1;780.0;939.0;25.299064883205848
det955_1;840.0;939.0;25.299064883205848
det955_1;900.0;939.0;25.299064883205848
det955_1;960.0;939.0;25.299064883205848
det955_1;1020.0;939.0;25.299064883205848
det955_1;1080.0;939.0;25.299064883205848
det955_1;1140.0;939.0;25.299064883205848
det955_1;1200.0;939.0;25.299064883205848
det955_1;1260.0;939.0;25.299064883205848
det955_1;1320.0;939.0;25.299064883205848
det955_1;1380.0;939.0;25.299064883205848
det955_2;0.0;939.0;25.299064883205848
det955_2;60.0;939.0;25.299064883205848
det955_2;120.0;939.0;25.299064883205848
det955_2;180.0;939.0;25.299064883205848
det955_2;240.0;939.0;25.299064883205848
det955_2;300.0;939.0;25.299064883205848
det955_2;360.0;939.0;25.299064883205848
det955_2;420.0;939.0;25.299064883205848
det955_2;480.0;939.0;25.299064883205848
det955_2;540.0;939.0;25.299064883205848
det955_2;600.0;939.0;25.299064883205848
det955_2;660.0;939.0;25.299064883205848
det955_2;720.0;939.0;25.299064883205848
det955_2;780.0;939.0;25.299064883205848
det955_2;840.0;939.0;25.299064883205848
det955_2;900.0;939.0;25.299064883205848
det955_2;960.0;939.0;25.299064883205848
det955_2;1020.0;939.0;25.299064883205848
det955_2;1080.0;939.0;25.299064883205848
det955_2;1140.0;939.0;25.299064883205848
det955_2;1200.0;939.0;25.299064883205848
det955_2;1260.0;939.0;25.299064883205848
det955_2;1320.0;939.0;25.299064883205848
det955_2;1380.0;939.0;25.299064883205848
det955_3;0.0;939.0;25.299064883205848
det955_3;60.0;939.0;25.299064883205848
det955_3;120.0;939.0;25.299064883205848
det955_3;180.0;939.0;25.299064883205848
det955_3;240.0;939.0;25.299064883205848
det955_3;300.0;939.0;25.299064883205848
det955_3;360.0;939.0;25.299064883205848
det955_3;420.0;939.0;25.299064883205848
det955_3;480.0;939.0;25.299064883205848
det955_3;540.0;939.0;25.299064883205848
det955_3;600.0;939.0;25.299064883205848
det955_3;660.0;939.0;25.299064883205848
det955_3;720.0;939.0;25.299064883205848
det955_3;780.0;939.0;25.299064883205848
det955_3;840.0;939.0;25.299064883205848
det955_3;900.0;939.0;25.299064883205848
det955_3;960.0;939.0;25.299064883205848
det955_3;1020.0;939.0;25.299064883205848
det955_3;1080.0;939.0;25.299064883205848
det955_3;1140.0;939.0;25.299064883205848
det955_3;1200.0;939.0;25.299064883205848
det955_3;1260.0;939.0;25.299064883205848
det955_3;1320.0;939.0;25.299064883205848
det955_3;1380.0;939.0;25.299064883205848
